Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CV04,10.08.2024,127,USD,100.511139,7.63,102.283694,2.59
US900123CW86,14.11.2024,223,USD,101.506333,6.76,103.296556,3.81
US900123AW05,05.02.2025,306,USD,101.978167,6.42,103.914111,4.11
US900123CX69,13.03.2025,342,USD,98.427722,6.29,100.272944,4.28
US900123CZ18,14.10.2025,557,USD,102.992125,6.40,104.897958,5.12
US900123DB31,26.01.2026,661,USD,98.151417,6.38,100.179194,5.21
US900123CJ75,14.04.2026,739,USD,97.911750,6.44,99.911972,5.39
US900123CK49,09.10.2026,917,USD,98.742333,6.47,0.000000,0.00
US900123CL22,25.03.2027,1084,USD,98.403667,6.66,100.458333,5.91
USM88269US88,24.09.2027,1267,USD,105.812778,6.78,107.833333,6.17
US900123DF45,15.01.2028,1380,USD,111.723444,6.96,113.863167,6.37
US900123CP36,17.02.2028,1413,USD,95.038333,6.81,97.128278,6.19
US900123CQ19,24.10.2028,1663,USD,99.879236,6.87,101.957292,6.34
US900123DH01,14.03.2029,1804,USD,108.854875,7.34,110.936042,6.88
US900123CT57,26.04.2029,1847,USD,104.871708,7.26,106.963431,6.79
US900123AL40,15.01.2030,2111,USD,126.422889,6.82,129.011833,6.36
US900123CY43,13.03.2030,2168,USD,90.188833,7.39,92.348167,6.92
US900123DJ66,13.07.2030,2290,USD,109.982472,7.52,112.078861,7.13
US900123DA57,15.01.2031,2476,USD,93.237222,7.49,95.378333,7.08
US900123DC14,26.06.2031,2638,USD,92.729625,7.49,94.864903,7.10
US900123DG28,19.01.2033,3211,USD,112.600167,7.69,114.743333,7.39
US900123DD96,20.09.2033,3455,USD,93.329833,7.54,95.497056,7.22
US900123AT75,14.02.2034,3602,USD,104.688333,7.48,106.955222,7.18
US900123DK30,15.05.2034,3692,USD,100.705028,7.68,102.628750,7.41
US900123AY60,17.03.2036,4364,USD,93.871750,7.71,96.098139,7.43
US900123BB58,05.03.2038,5082,USD,96.107167,7.78,98.567722,7.50
US900123BG46,30.05.2040,5899,USD,90.973750,8.02,93.453750,7.73
US900123BJ84,14.01.2041,6128,USD,82.894000,8.02,85.154667,7.75
US900123CB40,16.04.2043,6950,USD,71.809542,8.03,73.996708,7.75
US900123CG37,17.02.2045,7623,USD,85.982333,8.12,88.177944,7.88
US900123CM05,11.05.2047,8436,USD,77.728000,8.12,79.923889,7.87
XS1843443356,31.03.2025,360,EUR,100.103356,4.58,101.944041,2.70
XS1629918415,14.06.2025,435,EUR,101.133415,4.56,103.036934,2.92
XS1909184753,16.02.2026,682,EUR,101.541175,4.71,103.496005,3.64
XS2361850527,08.07.2027,1189,EUR,102.339366,4.68,104.332180,4.02
XS2790222116,21.05.2030,2237,EUR,100.576438,5.80,101.203822,5.69
