Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2696,USD,105.154861,5.01,108.484722,4.5
US900123AW05,05.02.2025,3016,USD,116.302778,5.19,119.905208,4.71
US900123CJ75,14.04.2026,3449,USD,93.724306,5.13,97.183333,4.66
US900123CK49,09.10.2026,3627,USD,97.825,5.2,101.292708,4.76
US900123AL40,15.01.2030,4821,USD,163.5625,5.44,167.227431,5.17
US900123AT75,14.02.2034,6312,USD,124.905556,5.85,128.516667,5.58
US900123AY60,17.03.2036,7074,USD,111.878472,5.91,115.473958,5.63
US900123BB58,05.03.2038,7792,USD,116.918056,5.94,120.51875,5.68
US900123BG46,30.05.2040,8609,USD,112.86875,5.95,116.4625,5.7
US900123BJ84,14.01.2041,8838,USD,102.066667,5.98,105.65,5.71
US900123CB40,16.04.2043,9660,USD,85.980208,5.95,89.547917,5.66
US900123CG37,17.02.2045,10333,USD,110.398611,5.96,113.990625,5.73
