Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2508,USD,104.684667,5.07,108.264528,4.48
US900123AW05,05.02.2025,2828,USD,115.834181,5.17,119.436611,4.67
US900123CJ75,14.04.2026,3261,USD,93.284944,5.24,96.843972,4.74
US900123CK49,09.10.2026,3439,USD,97.000792,5.34,100.5685,4.86
US900123CL22,25.03.2027,3606,USD,106.008333,5.44,109.441667,5.01
US900123AL40,15.01.2030,4633,USD,160.692403,5.56,164.857333,5.24
US900123AT75,14.02.2034,6124,USD,123.942111,5.91,127.803222,5.61
US900123AY60,17.03.2036,6886,USD,111.361153,5.95,115.206639,5.65
US900123BB58,05.03.2038,7604,USD,116.346028,5.98,120.196722,5.7
US900123BG46,30.05.2040,8421,USD,112.177,6.01,116.02075,5.73
US900123BJ84,14.01.2041,8650,USD,102.260333,5.97,105.843667,5.7
US900123CB40,16.04.2043,9472,USD,87.678,5.83,91.245708,5.54
US900123CG37,17.02.2045,10145,USD,109.994431,5.99,113.586444,5.76
