Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CV04,10.08.2024,22,USD,102.504583,11.21,0.000000,0.00
US900123CW86,14.11.2024,118,USD,100.157111,8.26,101.769333,3.28
US900123AW05,05.02.2025,201,USD,103.309722,7.46,105.006667,4.37
US900123CX69,13.03.2025,237,USD,99.497500,7.43,101.262722,4.68
US900123CZ18,14.10.2025,452,USD,101.121292,6.84,102.903125,5.38
US900123DB31,26.01.2026,556,USD,99.642639,6.60,101.397417,5.41
US900123CJ75,14.04.2026,634,USD,97.536528,6.46,99.333750,5.37
US900123CK49,09.10.2026,812,USD,98.116167,6.46,99.916333,5.60
US900123CL22,25.03.2027,979,USD,100.633000,6.52,102.467667,5.79
USM88269US88,24.09.2027,1162,USD,108.608222,6.52,110.475778,5.92
US900123DF45,15.01.2028,1275,USD,110.146722,6.61,111.966444,6.08
US900123CP36,17.02.2028,1308,USD,97.483889,6.61,99.318833,6.04
US900123CQ19,24.10.2028,1558,USD,99.435181,6.67,101.287236,6.18
US900123DH01,14.03.2029,1699,USD,112.766208,6.94,114.603375,6.52
US900123CT57,26.04.2029,1742,USD,104.427986,6.95,106.306708,6.52
US900123AL40,15.01.2030,2006,USD,125.688944,6.30,128.310889,5.82
US900123CY43,13.03.2030,2063,USD,94.092500,6.93,96.002833,6.51
US900123DJ66,13.07.2030,2185,USD,109.939083,7.09,111.859472,6.73
US900123DA57,15.01.2031,2371,USD,93.619111,7.21,95.483222,6.85
US900123DC14,26.06.2031,2533,USD,93.092347,7.23,94.986625,6.88
US900123DL13,17.07.2032,2920,USD,98.928583,7.31,100.509750,7.06
US900123DG28,19.01.2033,3106,USD,112.501000,7.37,114.440167,7.10
US900123DD96,20.09.2033,3350,USD,96.846611,7.30,98.799833,7.01
US900123AT75,14.02.2034,3497,USD,109.294444,7.14,111.365333,6.87
US900123DK30,15.05.2034,3587,USD,102.953556,7.39,104.751278,7.15
US900123AY60,17.03.2036,4259,USD,97.605861,7.49,99.638250,7.23
US900123BB58,05.03.2038,4977,USD,101.364611,7.41,103.523167,7.16
US900123BG46,30.05.2040,5794,USD,92.349750,7.69,94.476750,7.46
US900123BJ84,14.01.2041,6023,USD,83.774333,7.77,85.763000,7.54
US900123CB40,16.04.2043,6845,USD,72.205375,7.86,74.153542,7.62
US900123CG37,17.02.2045,7518,USD,89.473222,7.95,91.429833,7.75
US900123CM05,11.05.2047,8331,USD,78.042111,7.95,79.923000,7.75
XS1843443356,31.03.2025,255,EUR,100.749836,5.51,102.637521,2.82
XS1629918415,14.06.2025,330,EUR,98.473644,5.36,100.455260,3.11
XS1909184753,16.02.2026,577,EUR,102.363978,5.06,104.452809,3.71
XS2361850527,08.07.2027,1084,EUR,98.752849,4.88,100.881795,4.12
XS2790222116,21.05.2030,2132,EUR,102.014507,5.84,103.781890,5.50
