Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2409,USD,108.061972,4.73,111.641833,4.13
US900123AW05,05.02.2025,2729,USD,116.054833,4.83,119.657264,4.32
US900123CJ75,14.04.2026,3162,USD,96.790083,4.92,100.349111,4.41
US900123CK49,09.10.2026,3340,USD,100.343333,5.07,103.911042,4.59
US900123CL22,25.03.2027,3507,USD,110.214000,5.09,113.647333,4.67
US900123AL40,15.01.2030,4534,USD,160.046556,5.32,163.961486,5.02
US900123AT75,14.02.2034,6025,USD,124.621667,5.69,128.482778,5.39
US900123AY60,17.03.2036,6787,USD,115.696583,5.74,119.542069,5.44
US900123BB58,05.03.2038,7505,USD,120.796500,5.78,124.647194,5.51
US900123BG46,30.05.2040,8322,USD,113.150750,5.82,116.994500,5.55
US900123BJ84,14.01.2041,8551,USD,103.206000,5.79,106.939333,5.52
US900123CB40,16.04.2043,9373,USD,90.485542,5.71,94.203250,5.42
US900123CG37,17.02.2045,10046,USD,110.430000,5.86,114.172014,5.61
US900123CM05,11.05.2047,10859,USD,100.207333,5.84,103.937194,5.59
XS1629918415,14.06.2025,2858,EUR,100.679863,3.23,102.465479,2.98
