Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1013,USD,109.533389,4.2,111.183667,3.61
US900123CF53,22.03.2024,1103,USD,106.632194,4.37,108.289139,3.8
US900123CV04,10.08.2024,1244,USD,106.230361,4.55,107.875639,4.05
US900123CW86,14.11.2024,1340,USD,105.226222,4.6,106.862333,4.13
US900123AW05,05.02.2025,1423,USD,110.206444,4.7,111.857417,4.27
US900123CX69,13.03.2025,1459,USD,98.558611,4.66,100.217222,4.2
US900123CZ18,14.10.2025,1674,USD,108.496958,4.94,110.307375,4.52
US900123DB31,26.01.2026,1778,USD,99.783528,4.95,101.394917,4.58
US900123CJ75,14.04.2026,1856,USD,98.602639,4.97,100.28125,4.59
US900123CK49,09.10.2026,2034,USD,100.7885,5.15,102.550583,4.79
US900123CL22,25.03.2027,2201,USD,105.956333,5.39,107.749667,5.05
US900123CP36,17.02.2028,2530,USD,98.310611,5.49,99.944083,5.21
US900123CQ19,24.10.2028,2780,USD,105.313958,5.65,106.982986,5.39
US900123CT57,26.04.2029,2964,USD,113.865097,5.91,115.812458,5.63
US900123AL40,15.01.2030,3228,USD,142.321167,5.94,144.457139,5.69
US900123CY43,13.03.2030,3285,USD,95.640167,5.89,97.574333,5.61
US900123DA57,15.01.2031,3593,USD,100.869361,6.06,102.667417,5.82
US900123AT75,14.02.2034,4719,USD,114.060889,6.46,116.230333,6.23
US900123AY60,17.03.2036,5481,USD,105.674306,6.63,107.8425,6.41
US900123BB58,05.03.2038,6199,USD,105.514389,6.72,107.774667,6.51
US900123BG46,30.05.2040,7016,USD,100.53675,6.88,102.74925,6.68
US900123BJ84,14.01.2041,7245,USD,91.809667,6.86,93.898,6.65
US900123CB40,16.04.2043,8067,USD,82.368708,6.57,84.490792,6.37
US900123CG37,17.02.2045,8740,USD,96.392278,6.98,98.519083,6.8
US900123CM05,11.05.2047,9553,USD,88.927556,6.83,91.0395,6.64
XS1843443356,31.03.2025,1477,EUR,109.64626,3.23,111.536603,2.75
XS1629918415,14.06.2025,1552,EUR,102.488726,3.23,104.396534,2.76
XS1909184753,16.02.2026,1799,EUR,107.425658,3.61,109.299151,3.22
