Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1692,USD,103.186806,7.43,105.123083,6.94
US900123CF53,22.03.2024,1782,USD,93.702778,7.49,96.203722,6.86
US900123AW05,05.02.2025,2102,USD,100.064236,7.77,102.492208,7.24
US900123CJ75,14.04.2026,2535,USD,82.959722,7.49,85.458333,6.98
US900123CK49,09.10.2026,2713,USD,85.365625,7.55,87.731708,7.10
US900123CL22,25.03.2027,2880,USD,90.483333,7.75,92.909667,7.32
US900123CP36,17.02.2028,3209,USD,85.074653,7.67,87.544125,7.25
US900123CQ19,24.10.2028,3459,USD,89.604167,7.72,92.018194,7.35
US900123CT57,26.04.2029,3643,USD,99.779861,7.99,101.652222,7.72
US900123AL40,15.01.2030,3907,USD,130.361458,8.09,133.586431,7.72
US900123AT75,14.02.2034,5398,USD,101.522222,8.03,104.965667,7.64
US900123AY60,17.03.2036,6160,USD,90.735764,7.98,93.724958,7.65
US900123BB58,05.03.2038,6878,USD,94.228472,7.97,97.127750,7.67
US900123BG46,30.05.2040,7695,USD,90.625000,7.96,93.515500,7.66
US900123BJ84,14.01.2041,7924,USD,83.316667,7.78,86.034000,7.49
US900123CB40,16.04.2043,8746,USD,73.270833,7.27,75.875917,6.99
US900123CG37,17.02.2045,9419,USD,86.653819,7.99,89.494625,7.70
US900123CM05,11.05.2047,10232,USD,81.095139,7.64,83.804083,7.36
XS1843443356,31.03.2025,2156,EUR,96.154918,5.50,98.032191,5.11
XS1629918415,14.06.2025,2231,EUR,91.402740,5.52,94.344548,4.91
XS1909184753,16.02.2026,2478,EUR,97.975479,5.77,99.906973,5.42
