Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,578,USD,101.518972,8.29,103.36425,7.05
US900123CF53,22.03.2024,668,USD,95.665278,8.96,97.562222,7.82
US900123CV04,10.08.2024,809,USD,96.402444,9.11,98.297722,8.14
US900123CW86,14.11.2024,905,USD,92.385556,9.18,94.288667,8.29
US900123AW05,05.02.2025,988,USD,97.880986,9.23,99.726958,8.44
US900123CX69,13.03.2025,1024,USD,89.108194,9.08,91.026806,8.26
US900123CZ18,14.10.2025,1239,USD,92.278333,9.33,94.12875,8.67
US900123DB31,26.01.2026,1343,USD,87.439944,9.38,89.328333,8.72
US900123CJ75,14.04.2026,1421,USD,84.466222,9.24,86.524833,8.55
US900123CK49,09.10.2026,1599,USD,84.902375,9.33,86.931458,8.71
US900123CL22,25.03.2027,1766,USD,88.003333,9.4,90.031667,8.84
USM88269US88,24.09.2027,1949,USD,98.148333,9.39,100.059111,8.94
US900123CP36,17.02.2028,2095,USD,82.935903,9.35,84.922375,8.86
US900123CQ19,24.10.2028,2345,USD,84.994417,9.4,86.973444,8.95
US900123CT57,26.04.2029,2529,USD,91.149056,9.52,93.144417,9.11
US900123AL40,15.01.2030,2793,USD,116.721208,9.54,119.497181,9.07
US900123CY43,13.03.2030,2850,USD,78.497417,9.39,80.573583,8.96
US900123DA57,15.01.2031,3158,USD,81.177083,9.57,83.212139,9.17
US900123DD96,20.09.2033,4137,USD,80.238556,9.56,82.244667,9.23
US900123AT75,14.02.2034,4284,USD,94.491222,9.08,96.957667,8.73
US900123AY60,17.03.2036,5046,USD,81.393514,9.49,83.789708,9.13
US900123BB58,05.03.2038,5764,USD,84.107972,9.39,86.72625,9.04
US900123BG46,30.05.2040,6581,USD,79.8785,9.48,82.331,9.15
US900123BJ84,14.01.2041,6810,USD,72.510667,9.4,74.859,9.06
US900123CB40,16.04.2043,7632,USD,63.399583,8.78,65.486667,8.48
US900123CG37,17.02.2045,8305,USD,75.516069,9.45,77.770875,9.16
US900123CM05,11.05.2047,9118,USD,67.123639,9.14,69.223583,8.85
XS1843443356,31.03.2025,1042,EUR,96.544247,6.25,98.601589,5.44
XS1629918415,14.06.2025,1117,EUR,94.905014,6.26,97.212822,5.38
XS1909184753,16.02.2026,1364,EUR,96.146918,6.82,98.445411,6.1
XS2361850527,08.07.2027,1871,EUR,91.503616,7.35,93.834589,6.75
