Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1066,USD,108.585889,4.30,110.941444,3.50
US900123CF53,22.03.2024,1156,USD,105.744694,4.43,108.143583,3.66
US900123CV04,10.08.2024,1297,USD,108.626861,4.57,111.022417,3.88
US900123CW86,14.11.2024,1393,USD,104.637222,4.56,107.019444,3.91
US900123AW05,05.02.2025,1476,USD,113.171694,4.69,115.703639,4.06
US900123CX69,13.03.2025,1512,USD,100.013111,4.65,102.535333,3.99
US900123CZ18,14.10.2025,1727,USD,108.267708,4.81,110.693542,4.27
US900123CJ75,14.04.2026,1909,USD,98.383139,4.85,100.925361,4.31
US900123CK49,09.10.2026,2087,USD,100.650250,5.02,103.024417,4.55
US900123CL22,25.03.2027,2254,USD,105.865333,5.24,108.407000,4.79
US900123CP36,17.02.2028,2583,USD,100.915361,5.34,103.412306,4.93
US900123CQ19,24.10.2028,2833,USD,105.135208,5.54,107.668264,5.16
US900123CT57,26.04.2029,3017,USD,114.350347,5.70,116.895069,5.35
US900123AL40,15.01.2030,3281,USD,142.457917,5.78,145.449861,5.45
US900123CY43,13.03.2030,3338,USD,98.620667,5.71,101.369000,5.33
US900123DA57,15.01.2031,3646,USD,101.241861,5.89,103.822972,5.56
US900123AT75,14.02.2034,4772,USD,118.823889,6.26,121.752778,5.97
US900123AY60,17.03.2036,5534,USD,106.851056,6.41,109.727444,6.13
US900123BB58,05.03.2038,6252,USD,110.716889,6.47,113.497444,6.23
US900123BG46,30.05.2040,7069,USD,102.995250,6.56,105.960250,6.30
US900123BJ84,14.01.2041,7298,USD,94.117667,6.54,97.004333,6.28
US900123CB40,16.04.2043,8120,USD,84.084458,6.33,86.873625,6.07
US900123CG37,17.02.2045,8793,USD,102.200028,6.68,104.873639,6.46
US900123CM05,11.05.2047,9606,USD,90.691056,6.59,93.349944,6.37
XS1843443356,31.03.2025,1530,EUR,108.729685,3.33,111.360370,2.69
XS1629918415,14.06.2025,1605,EUR,101.488808,3.37,104.249425,2.70
XS1909184753,16.02.2026,1852,EUR,112.084601,3.61,115.151432,2.98
