Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,949,USD,109.498139,4.53,111.813556,3.64
US900123CF53,22.03.2024,1039,USD,103.318444,4.82,105.626361,3.98
US900123CV04,10.08.2024,1180,USD,105.300611,5.13,107.618528,4.38
US900123CW86,14.11.2024,1276,USD,101.575222,5.12,103.901889,4.41
US900123AW05,05.02.2025,1359,USD,108.907069,5.33,111.133528,4.71
US900123CX69,13.03.2025,1395,USD,97.262361,5.27,99.592778,4.60
US900123CZ18,14.10.2025,1610,USD,103.891083,5.52,106.219208,4.95
US900123DB31,26.01.2026,1714,USD,98.453778,5.49,100.813361,4.92
US900123CJ75,14.04.2026,1792,USD,94.948389,5.53,97.263806,4.99
US900123CK49,09.10.2026,1970,USD,97.096125,5.62,99.306750,5.15
US900123CL22,25.03.2027,2137,USD,101.476333,5.88,103.751333,5.43
US900123CP36,17.02.2028,2466,USD,96.577486,5.98,98.920194,5.56
US900123CQ19,24.10.2028,2716,USD,100.121333,6.17,102.472375,5.79
US900123CT57,26.04.2029,2900,USD,107.839972,6.42,110.233514,6.06
US900123AL40,15.01.2030,3164,USD,140.007292,6.40,142.686250,6.08
US900123CY43,13.03.2030,3221,USD,93.564917,6.36,96.063667,5.98
US900123DA57,15.01.2031,3529,USD,98.593611,6.53,101.003194,6.20
US900123DC14,26.06.2031,3691,USD,0.000000,0.00,0.000000,0.00
US900123AT75,14.02.2034,4655,USD,112.204889,6.80,114.651556,6.54
US900123AY60,17.03.2036,5417,USD,100.387931,6.96,102.960222,6.69
US900123BB58,05.03.2038,6135,USD,103.993139,6.99,106.603556,6.74
US900123BG46,30.05.2040,6952,USD,99.598000,7.09,102.259250,6.84
US900123BJ84,14.01.2041,7181,USD,90.732667,7.08,93.272667,6.82
US900123CB40,16.04.2043,8003,USD,78.512333,6.82,80.907958,6.57
US900123CG37,17.02.2045,8676,USD,94.738653,7.24,97.138861,7.02
US900123CM05,11.05.2047,9489,USD,83.736806,7.15,86.114722,6.92
XS1843443356,31.03.2025,1413,EUR,104.062219,3.65,106.445233,3.01
XS1629918415,14.06.2025,1488,EUR,101.421589,3.68,103.928301,3.01
XS1909184753,16.02.2026,1735,EUR,105.239438,4.26,107.632178,3.72
