KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,695,USD,103.656722,5.58,105.533139,4.58
US900123CF53,22.03.2024,785,USD,101.535528,5.98,103.518444,5.01
US900123CV04,10.08.2024,926,USD,102.892694,6.37,104.870611,5.55
US900123CW86,14.11.2024,1022,USD,99.065556,6.42,101.050222,5.65
US900123AW05,05.02.2025,1105,USD,105.169611,6.76,107.226069,6.04
US900123CX69,13.03.2025,1141,USD,95.092944,6.58,97.148361,5.84
US900123CZ18,14.10.2025,1356,USD,99.894958,6.97,101.948083,6.35
US900123DB31,26.01.2026,1460,USD,92.275194,7.0,94.304778,6.41
US900123CJ75,14.04.2026,1538,USD,91.117972,7.06,93.191389,6.47
US900123CK49,09.10.2026,1716,USD,92.0455,7.27,94.089125,6.74
US900123CL22,25.03.2027,1883,USD,96.085333,7.4,98.142333,6.92
US900123CP36,17.02.2028,2212,USD,90.781778,7.52,92.873486,7.07
US900123CQ19,24.10.2028,2462,USD,93.704292,7.64,95.798333,7.23
US900123CT57,26.04.2029,2646,USD,100.740431,7.84,102.865972,7.46
US900123AL40,15.01.2030,2910,USD,124.155833,7.81,126.874792,7.42
US900123CY43,13.03.2030,2967,USD,87.020167,7.76,89.122917,7.39
US900123DA57,15.01.2031,3275,USD,87.799333,7.91,89.882917,7.56
US900123DD96,20.09.2033,4254,USD,91.213056,7.98,93.191222,7.7
US900123AT75,14.02.2034,4401,USD,103.690222,7.99,106.001889,7.7
US900123AY60,17.03.2036,5163,USD,92.643639,8.05,94.887931,7.78
US900123BB58,05.03.2038,5881,USD,95.980722,8.02,98.561139,7.73
US900123BG46,30.05.2040,6698,USD,87.75675,8.16,90.088,7.9
US900123BJ84,14.01.2041,6927,USD,80.783667,8.01,83.096667,7.74
US900123CB40,16.04.2043,7749,USD,73.463708,7.53,75.581333,7.28
US900123CG37,17.02.2045,8422,USD,87.216444,8.15,89.366653,7.92
US900123CM05,11.05.2047,9235,USD,78.122889,7.87,80.258806,7.64
XS1843443356,31.03.2025,1159,EUR,103.488712,4.74,105.604397,4.03
XS1629918415,14.06.2025,1234,EUR,97.863233,4.6,99.970849,3.92
XS1909184753,16.02.2026,1481,EUR,104.967068,5.18,107.066055,4.62
XS2361850527,08.07.2027,1988,EUR,96.988219,5.56,99.200164,5.08
