Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CF53,22.03.2024,30,USD,101.696861,13.45,103.318806,0.00
US900123CV04,10.08.2024,171,USD,99.839028,7.12,101.509306,3.54
US900123CW86,14.11.2024,267,USD,100.731889,6.69,102.407000,4.36
US900123AW05,05.02.2025,350,USD,101.077778,6.55,102.895750,4.62
US900123CX69,13.03.2025,386,USD,99.195278,6.90,101.028889,5.09
US900123CZ18,14.10.2025,601,USD,101.696958,6.73,103.642375,5.49
US900123DB31,26.01.2026,705,USD,96.777861,6.74,98.814250,5.60
US900123CJ75,14.04.2026,783,USD,96.527306,6.77,98.532917,5.75
US900123CK49,09.10.2026,961,USD,97.077500,6.86,99.214583,5.96
US900123CL22,25.03.2027,1128,USD,99.631333,7.02,101.691667,6.28
USM88269US88,24.09.2027,1311,USD,108.126667,7.12,110.197444,6.49
US900123DF45,15.01.2028,1424,USD,109.690500,7.27,111.739361,6.70
US900123CP36,17.02.2028,1457,USD,93.253944,7.11,95.363417,6.49
US900123CQ19,24.10.2028,1707,USD,98.008625,7.14,100.092653,6.61
US900123DH01,14.03.2029,1848,USD,111.906542,7.49,113.965625,7.03
US900123CT57,26.04.2029,1891,USD,103.367764,7.40,105.456125,6.93
US900123AL40,15.01.2030,2155,USD,123.445500,7.18,126.071472,6.71
US900123CY43,13.03.2030,2212,USD,91.051167,7.60,93.165333,7.14
US900123DJ66,13.07.2030,2334,USD,107.895194,7.73,109.971889,7.34
US900123DA57,15.01.2031,2520,USD,91.550000,7.66,93.720056,7.24
US900123DC14,26.06.2031,2682,USD,90.959569,7.67,93.118208,7.26
US900123DG28,19.01.2033,3255,USD,110.365333,7.86,112.377417,7.58
US900123DD96,20.09.2033,3499,USD,94.506389,7.73,96.615500,7.41
US900123AT75,14.02.2034,3646,USD,102.075556,7.72,104.303000,7.41
US900123DK30,15.05.2034,3736,USD,98.327083,7.89,100.007444,7.65
US900123AY60,17.03.2036,4408,USD,94.755972,7.94,97.024167,7.64
US900123BB58,05.03.2038,5126,USD,97.366056,7.96,99.770333,7.67
US900123BG46,30.05.2040,5943,USD,88.916750,8.16,91.354250,7.87
US900123BJ84,14.01.2041,6172,USD,81.016667,8.16,83.172000,7.89
US900123CB40,16.04.2043,6994,USD,70.084708,8.17,72.192792,7.89
US900123CG37,17.02.2045,7667,USD,83.761611,8.28,85.902417,8.04
US900123CM05,11.05.2047,8480,USD,75.647222,8.28,77.719167,8.04
XS1843443356,31.03.2025,404,EUR,104.199172,4.55,106.114445,2.79
XS1629918415,14.06.2025,479,EUR,100.687705,4.48,102.612464,2.96
XS1909184753,16.02.2026,726,EUR,101.343038,4.52,103.397454,3.45
XS2361850527,08.07.2027,1233,EUR,101.622410,4.73,103.736317,4.05
