Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1101,USD,111.048167,4.55,113.623722,3.69
US900123CF53,22.03.2024,1191,USD,104.861639,4.58,107.390528,3.78
US900123CV04,10.08.2024,1332,USD,107.316139,4.81,110.131694,4.01
US900123CW86,14.11.2024,1428,USD,103.201333,4.84,105.768556,4.14
US900123AW05,05.02.2025,1511,USD,112.015167,4.86,114.852111,4.16
US900123CX69,13.03.2025,1547,USD,98.965722,4.81,101.712944,4.1
US900123CZ18,14.10.2025,1762,USD,106.840625,5.02,109.681458,4.4
US900123CJ75,14.04.2026,1944,USD,97.43675,4.96,100.303972,4.35
US900123CK49,09.10.2026,2122,USD,99.692833,5.12,102.277,4.62
US900123CL22,25.03.2027,2289,USD,104.972667,5.31,107.839333,4.8
US900123CP36,17.02.2028,2618,USD,100.371333,5.35,103.173278,4.89
US900123CQ19,24.10.2028,2868,USD,104.832736,5.5,107.660792,5.08
US900123CT57,26.04.2029,3052,USD,113.725208,5.7,116.579931,5.31
US900123AL40,15.01.2030,3316,USD,147.405889,5.8,150.772833,5.43
US900123CY43,13.03.2030,3373,USD,98.798833,5.61,101.842167,5.19
US900123DA57,15.01.2031,3681,USD,101.553917,5.78,104.630028,5.39
US900123AT75,14.02.2034,4807,USD,118.808333,6.19,121.872222,5.9
US900123AY60,17.03.2036,5569,USD,107.20275,6.31,110.389139,6.01
US900123BB58,05.03.2038,6287,USD,111.097167,6.38,114.322722,6.1
US900123BG46,30.05.2040,7104,USD,102.96075,6.51,106.19075,6.23
US900123BJ84,14.01.2041,7333,USD,97.808,6.42,100.954667,6.14
US900123CB40,16.04.2043,8155,USD,84.751042,6.22,87.880208,5.93
US900123CG37,17.02.2045,8828,USD,102.830333,6.57,105.818944,6.34
US900123CM05,11.05.2047,9641,USD,91.435,6.48,94.433889,6.23
XS1843443356,31.03.2025,1565,EUR,106.864192,3.71,109.824877,2.99
XS1629918415,14.06.2025,1640,EUR,100.289164,3.58,103.294781,2.86
XS1909184753,16.02.2026,1887,EUR,109.832333,4.0,113.074164,3.34
