Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CV04,10.08.2024,23,USD,102.153944,16.36,103.621500,0.00
US900123CW86,14.11.2024,119,USD,100.245556,7.91,101.717778,3.42
US900123AW05,05.02.2025,202,USD,103.139236,7.74,104.865181,4.61
US900123CX69,13.03.2025,238,USD,99.443694,7.48,101.185917,4.78
US900123CZ18,14.10.2025,453,USD,101.217583,6.75,102.888417,5.38
US900123DB31,26.01.2026,557,USD,99.502444,6.69,101.325222,5.45
US900123CJ75,14.04.2026,635,USD,97.424722,6.52,99.254944,5.41
US900123CK49,09.10.2026,813,USD,98.017625,6.50,99.781792,5.66
US900123CL22,25.03.2027,980,USD,100.637333,6.51,102.417000,5.80
USM88269US88,24.09.2027,1163,USD,108.470333,6.56,110.327889,5.96
US900123DF45,15.01.2028,1276,USD,110.189292,6.59,112.005014,6.06
US900123CP36,17.02.2028,1309,USD,97.563653,6.58,99.391597,6.01
US900123CQ19,24.10.2028,1559,USD,99.401167,6.68,101.254222,6.19
US900123DH01,14.03.2029,1700,USD,112.654167,6.97,114.513333,6.54
US900123CT57,26.04.2029,1743,USD,104.305806,6.98,106.297528,6.51
US900123AL40,15.01.2030,2007,USD,125.523958,6.32,128.363903,5.81
US900123CY43,13.03.2030,2064,USD,94.236917,6.89,96.093250,6.49
US900123DJ66,13.07.2030,2186,USD,110.035736,7.07,111.918125,6.72
US900123DA57,15.01.2031,2372,USD,93.691583,7.19,95.587694,6.83
US900123DC14,26.06.2031,2534,USD,93.181028,7.21,95.090306,6.85
US900123DL13,17.07.2032,2921,USD,99.063792,7.28,100.623958,7.04
US900123DG28,19.01.2033,3107,USD,117.186458,7.37,0.000000,0.00
US900123DD96,20.09.2033,3351,USD,96.845556,7.30,98.770778,7.01
US900123AT75,14.02.2034,3498,USD,109.564222,7.10,111.556111,6.84
US900123DK30,15.05.2034,3588,USD,103.161375,7.36,104.859097,7.13
US900123AY60,17.03.2036,4260,USD,97.645764,7.48,99.649153,7.22
US900123BB58,05.03.2038,4978,USD,101.148472,7.43,103.409028,7.17
US900123BG46,30.05.2040,5795,USD,92.748000,7.64,95.010000,7.39
US900123BJ84,14.01.2041,6024,USD,83.844667,7.76,85.733333,7.54
US900123CB40,16.04.2043,6846,USD,72.447833,7.83,74.287000,7.60
US900123CG37,17.02.2045,7519,USD,89.618819,7.93,91.609431,7.72
US900123CM05,11.05.2047,8332,USD,78.297139,7.92,80.143028,7.72
XS1843443356,31.03.2025,256,EUR,100.826164,5.37,102.584849,2.88
XS1629918415,14.06.2025,331,EUR,98.581740,5.22,100.352356,3.22
XS1909184753,16.02.2026,578,EUR,102.327770,5.08,104.242601,3.84
XS2361850527,08.07.2027,1085,EUR,99.083863,4.76,101.074808,4.04
XS2790222116,21.05.2030,2133,EUR,102.120411,5.82,103.939795,5.46
