Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2951,USD,106.395833,5.14,109.94375,4.63
US900123AW05,05.02.2025,3271,USD,115.098264,5.29,118.909722,4.81
US900123CJ75,14.04.2026,3704,USD,93.511111,5.28,97.046528,4.82
US900123AL40,15.01.2030,5076,USD,163.220486,5.45,167.069444,5.18
US900123AT75,14.02.2034,6567,USD,122.427778,5.97,126.244444,5.67
US900123AY60,17.03.2036,7329,USD,112.460069,6.05,116.267361,5.75
US900123BB58,05.03.2038,8047,USD,117.863194,6.05,121.673611,5.78
US900123BG46,30.05.2040,8864,USD,109.7875,6.09,113.59375,5.82
US900123BJ84,14.01.2041,9093,USD,99.633333,6.08,103.433333,5.79
US900123CB40,16.04.2043,9915,USD,86.95625,5.98,90.746875,5.67
US900123CG37,17.02.2045,10588,USD,109.342014,5.95,113.147222,5.7
