Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CV04,10.08.2024,131,USD,100.362583,7.82,102.601861,1.58
US900123CW86,14.11.2024,227,USD,101.365111,6.87,103.706222,3.04
US900123AW05,05.02.2025,310,USD,101.848222,6.49,104.075194,3.84
US900123CX69,13.03.2025,346,USD,97.956500,6.74,100.286111,4.19
US900123CZ18,14.10.2025,561,USD,102.779292,6.50,105.164708,4.88
US900123DB31,26.01.2026,665,USD,97.872639,6.51,100.135028,5.18
US900123CJ75,14.04.2026,743,USD,97.741528,6.50,100.063139,5.26
US900123CK49,09.10.2026,921,USD,98.500167,6.55,100.830250,5.53
US900123CL22,25.03.2027,1088,USD,98.024000,6.78,100.456333,5.88
USM88269US88,24.09.2027,1271,USD,105.387222,6.89,107.839000,6.13
US900123DF45,15.01.2028,1384,USD,111.367722,7.03,113.782583,6.36
US900123CP36,17.02.2028,1417,USD,94.816389,6.85,97.077861,6.18
US900123CQ19,24.10.2028,1667,USD,99.751181,6.88,101.889208,6.33
US900123DH01,14.03.2029,1808,USD,108.453708,7.41,110.878792,6.86
US900123CT57,26.04.2029,1851,USD,104.381986,7.36,106.961347,6.76
US900123AL40,15.01.2030,2115,USD,126.144944,6.85,128.902917,6.36
US900123CY43,13.03.2030,2172,USD,89.897500,7.44,92.400667,6.89
US900123DJ66,13.07.2030,2294,USD,109.496083,7.59,111.929778,7.14
US900123DA57,15.01.2031,2480,USD,92.888111,7.55,95.387167,7.06
US900123DC14,26.06.2031,2642,USD,92.396347,7.54,94.991986,7.05
US900123DG28,19.01.2033,3215,USD,112.285000,7.72,114.706083,7.37
US900123DD96,20.09.2033,3459,USD,93.097611,7.56,95.642722,7.18
US900123AT75,14.02.2034,3606,USD,104.485444,7.50,107.076889,7.14
US900123DK30,15.05.2034,3696,USD,100.445306,7.70,102.808667,7.37
US900123AY60,17.03.2036,4368,USD,93.764361,7.72,96.303556,7.38
US900123BB58,05.03.2038,5086,USD,96.029611,7.78,98.781889,7.46
US900123BG46,30.05.2040,5903,USD,90.271750,8.09,93.428250,7.72
US900123BJ84,14.01.2041,6132,USD,82.751333,8.03,85.373667,7.71
US900123CB40,16.04.2043,6954,USD,71.729375,8.03,73.996458,7.74
US900123CG37,17.02.2045,7627,USD,85.856722,8.12,88.292528,7.86
US900123CM05,11.05.2047,8440,USD,77.504111,8.14,79.866056,7.87
XS1843443356,31.03.2025,364,EUR,99.937671,4.70,102.060014,2.53
XS1629918415,14.06.2025,439,EUR,100.900896,4.72,103.098656,2.82
XS1909184753,16.02.2026,686,EUR,101.373344,4.77,103.639760,3.53
XS2361850527,08.07.2027,1193,EUR,102.037552,4.76,104.356459,3.99
XS2790222116,21.05.2030,2241,EUR,99.999055,5.90,100.785247,5.75
