Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3203,USD,107.575694,4.86,111.123611,4.4
US900123AW05,05.02.2025,3523,USD,120.663194,5.0,124.224653,4.59
US900123CJ75,14.04.2026,3956,USD,93.720139,5.1,97.505556,4.63
US900123AL40,15.01.2030,5328,USD,170.947917,5.31,174.796875,5.05
US900123AT75,14.02.2034,6819,USD,129.688889,5.64,133.505556,5.37
US900123AY60,17.03.2036,7581,USD,115.680556,5.71,119.487847,5.44
US900123BB58,05.03.2038,8299,USD,121.263889,5.72,125.074306,5.47
US900123BG46,30.05.2040,9116,USD,113.53125,5.74,117.5875,5.47
US900123BJ84,14.01.2041,9345,USD,106.016667,5.74,109.816667,5.47
US900123CB40,16.04.2043,10167,USD,89.798958,5.66,93.589583,5.38
US900123CG37,17.02.2045,10840,USD,115.171528,5.71,118.726736,5.49
