Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2500,USD,104.632444,5.09,108.228278,4.51
US900123AW05,05.02.2025,2820,USD,115.741069,5.21,119.363986,4.70
US900123CJ75,14.04.2026,3253,USD,93.240389,5.27,96.811222,4.76
US900123CK49,09.10.2026,3431,USD,96.951125,5.36,100.532375,4.88
US900123CL22,25.03.2027,3598,USD,106.109667,5.44,109.559667,5.02
US900123AL40,15.01.2030,4625,USD,160.375292,5.60,164.323208,5.29
US900123AT75,14.02.2034,6116,USD,123.395889,5.97,127.279222,5.66
US900123AY60,17.03.2036,6878,USD,110.650931,6.02,114.515514,5.72
US900123BB58,05.03.2038,7596,USD,115.544139,6.05,119.414972,5.77
US900123BG46,30.05.2040,8413,USD,111.327000,6.09,115.189500,5.80
US900123BJ84,14.01.2041,8642,USD,101.299667,6.06,104.899667,5.79
US900123CB40,16.04.2043,9464,USD,86.705333,5.92,90.411583,5.62
US900123CG37,17.02.2045,10137,USD,108.934653,6.08,112.670069,5.83
US900123CM05,11.05.2047,10950,USD,95.533806,6.08,98.754639,5.85
