Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3350,USD,113.868750,4.16,117.416667,3.74
US900123AW05,05.02.2025,3670,USD,127.859722,4.34,131.671181,3.94
US900123AL40,15.01.2030,5475,USD,177.631944,4.64,181.480903,4.41
US900123AT75,14.02.2034,6966,USD,141.194444,4.92,145.011111,4.68
US900123AY60,17.03.2036,7728,USD,127.079861,4.97,130.887153,4.73
US900123BB58,05.03.2038,8446,USD,133.448611,4.99,137.259028,4.77
US900123BG46,30.05.2040,9263,USD,125.668750,5.01,129.475000,4.80
US900123BJ84,14.01.2041,9492,USD,114.583333,5.00,118.383333,4.77
US900123CB40,16.04.2043,10314,USD,100.759375,4.91,104.300000,4.68
US900123CG37,17.02.2045,10987,USD,127.297222,5.03,131.102431,4.83
