Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,996,USD,104.478611,6.23,107.314167,5.15
US900123CF53,22.03.2024,1086,USD,98.68475,6.29,101.573639,5.25
US900123CV04,10.08.2024,1227,USD,100.693583,6.42,103.569139,5.49
US900123CW86,14.11.2024,1323,USD,99.447111,6.44,102.354333,5.55
US900123AW05,05.02.2025,1406,USD,103.810222,6.58,106.712167,5.76
US900123CX69,13.03.2025,1442,USD,92.8915,6.37,95.748722,5.54
US900123CZ18,14.10.2025,1657,USD,101.673292,6.71,104.549125,5.99
US900123DB31,26.01.2026,1761,USD,93.448639,6.57,96.461417,5.82
US900123CJ75,14.04.2026,1839,USD,92.497528,6.48,95.53475,5.75
US900123CK49,09.10.2026,2017,USD,94.260167,6.64,97.269333,5.98
US900123CL22,25.03.2027,2184,USD,95.99,6.85,99.016667,6.23
US900123CP36,17.02.2028,2513,USD,90.985389,6.91,93.877333,6.36
US900123CQ19,24.10.2028,2763,USD,97.274181,7.06,100.217236,6.55
US900123CT57,26.04.2029,2947,USD,106.076986,7.16,109.011708,6.71
US900123AL40,15.01.2030,3211,USD,132.709944,7.18,135.901889,6.78
US900123CY43,13.03.2030,3268,USD,89.2135,6.93,92.246833,6.45
US900123DA57,15.01.2031,3576,USD,92.953806,7.25,95.924917,6.81
US900123AT75,14.02.2034,4702,USD,106.242444,7.37,109.451333,7.01
US900123AY60,17.03.2036,5464,USD,95.211361,7.44,98.36775,7.09
US900123BB58,05.03.2038,6182,USD,98.697611,7.44,101.948167,7.11
US900123BG46,30.05.2040,6999,USD,94.47775,7.52,97.93275,7.18
US900123BJ84,14.01.2041,7228,USD,86.133333,7.48,89.51,7.12
US900123CB40,16.04.2043,8050,USD,78.657375,6.99,82.076542,6.63
US900123CG37,17.02.2045,8723,USD,90.780722,7.54,94.219333,7.21
US900123CM05,11.05.2047,9536,USD,83.523111,7.37,86.682,7.07
XS1843443356,31.03.2025,1460,EUR,99.277671,4.83,102.403699,3.98
XS1629918415,14.06.2025,1535,EUR,96.949096,4.76,100.097521,3.92
XS1909184753,16.02.2026,1782,EUR,100.317849,5.27,103.538329,4.54
