Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3265,USD,109.851389,4.45,113.399306,4.0
US900123AW05,05.02.2025,3585,USD,123.913542,4.51,127.475,4.12
US900123CJ75,14.04.2026,4018,USD,97.0,4.6,100.285417,4.22
US900123AL40,15.01.2030,5390,USD,177.685764,4.76,181.534722,4.52
US900123AT75,14.02.2034,6881,USD,136.583333,5.07,140.4,4.82
US900123AY60,17.03.2036,7643,USD,123.015625,5.11,126.822917,4.86
US900123BB58,05.03.2038,8361,USD,129.035417,5.14,133.095833,4.89
US900123BG46,30.05.2040,9178,USD,124.7625,5.16,128.56875,4.93
US900123BJ84,14.01.2041,9407,USD,113.5,5.15,117.3,4.91
US900123CB40,16.04.2043,10229,USD,99.160417,5.09,100.513542,4.84
US900123CG37,17.02.2045,10902,USD,122.798958,5.18,126.604167,4.98
