Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1039,USD,110.3615,3.78,112.126778,3.17
US900123CF53,22.03.2024,1129,USD,107.409972,3.98,109.376917,3.34
US900123CV04,10.08.2024,1270,USD,107.269472,4.12,109.22475,3.55
US900123CW86,14.11.2024,1366,USD,106.302667,4.18,108.253778,3.64
US900123AW05,05.02.2025,1449,USD,111.434833,4.28,113.395806,3.78
US900123CX69,13.03.2025,1485,USD,101.886056,4.23,103.859667,3.71
US900123CZ18,14.10.2025,1700,USD,109.908125,4.51,112.028542,4.04
US900123DB31,26.01.2026,1804,USD,101.528083,4.46,102.999472,4.14
US900123CJ75,14.04.2026,1882,USD,100.264083,4.51,102.252694,4.08
US900123CK49,09.10.2026,2060,USD,102.501333,4.72,104.453417,4.33
US900123CL22,25.03.2027,2227,USD,108.036667,4.91,110.22,4.52
US900123CP36,17.02.2028,2556,USD,100.249,5.08,102.392472,4.72
US900123CQ19,24.10.2028,2806,USD,107.555569,5.22,109.734597,4.9
US900123CT57,26.04.2029,2990,USD,116.617042,5.44,118.954403,5.12
US900123AL40,15.01.2030,3254,USD,145.451556,5.5,148.182528,5.2
US900123CY43,13.03.2030,3311,USD,100.461833,5.5,102.981,5.15
US900123DA57,15.01.2031,3619,USD,102.835583,5.73,105.348639,5.41
US900123AT75,14.02.2034,4745,USD,116.838667,6.11,119.311111,5.87
US900123AY60,17.03.2036,5507,USD,108.510583,6.29,111.073778,6.04
US900123BB58,05.03.2038,6225,USD,112.0795,6.39,114.619778,6.17
US900123BG46,30.05.2040,7042,USD,103.93275,6.52,106.65525,6.28
US900123BJ84,14.01.2041,7271,USD,95.075,6.49,97.603333,6.26
US900123CB40,16.04.2043,8093,USD,84.624542,6.31,87.011625,6.09
US900123CG37,17.02.2045,8766,USD,99.176,6.69,101.612806,6.49
US900123CM05,11.05.2047,9579,USD,91.416333,6.56,93.838278,6.36
XS1843443356,31.03.2025,1503,EUR,109.631808,3.17,111.832151,2.62
XS1629918415,14.06.2025,1578,EUR,102.632219,3.14,104.850027,2.6
XS1909184753,16.02.2026,1825,EUR,108.170247,3.4,110.43374,2.93
