Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1460,USD,107.380139,5.19,109.130556,4.73
US900123CF53,22.03.2024,1550,USD,103.159444,5.3,104.907361,4.85
US900123CV04,10.08.2024,1691,USD,106.732778,5.4,108.485694,4.99
US900123CW86,14.11.2024,1787,USD,101.562222,5.38,103.028889,5.05
US900123AW05,05.02.2025,1870,USD,111.147569,5.49,112.919028,5.12
US900123CJ75,14.04.2026,2303,USD,93.316389,5.68,95.061806,5.35
US900123CK49,09.10.2026,2481,USD,95.785625,5.82,97.51625,5.51
US900123CL22,25.03.2027,2648,USD,101.963333,5.92,103.683333,5.63
US900123CP36,17.02.2028,2977,USD,96.697986,5.92,98.440694,5.65
US900123CQ19,24.10.2028,3227,USD,101.440833,6.06,103.171875,5.82
US900123CT57,26.04.2029,3411,USD,110.868472,6.25,112.852014,5.99
US900123AL40,15.01.2030,3675,USD,147.384792,6.18,149.92375,5.92
US900123AT75,14.02.2034,5166,USD,116.558889,6.51,118.825556,6.29
US900123AY60,17.03.2036,5928,USD,104.232431,6.63,106.399722,6.42
US900123BB58,05.03.2038,6646,USD,107.785139,6.71,110.015556,6.51
US900123BG46,30.05.2040,7463,USD,100.47,6.75,102.70625,6.55
US900123BJ84,14.01.2041,7692,USD,95.186667,6.67,97.386667,6.47
US900123CB40,16.04.2043,8514,USD,82.540833,6.4,84.621458,6.21
US900123CG37,17.02.2045,9187,USD,100.157153,6.81,102.322361,6.63
US900123CM05,11.05.2047,10000,USD,88.866806,6.7,91.004722,6.52
XS1843443356,31.03.2025,1924,EUR,108.536612,3.53,110.452432,3.16
XS1629918415,14.06.2025,1999,EUR,100.473798,3.5,102.467077,3.11
XS1909184753,16.02.2026,2246,EUR,112.050685,3.79,114.076164,3.44
