Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1577,USD,103.954167,6.54,105.534722,6.14
US900123CF53,22.03.2024,1667,USD,99.382639,6.55,101.196528,6.10
US900123CV04,10.08.2024,1808,USD,99.689306,6.63,101.359861,6.24
US900123AW05,05.02.2025,1987,USD,103.066667,6.80,104.998611,6.39
US900123CJ75,14.04.2026,2420,USD,88.293750,6.77,90.190972,6.40
US900123CK49,09.10.2026,2598,USD,90.720833,6.89,92.625000,6.54
US900123CL22,25.03.2027,2765,USD,96.516667,7.04,98.433333,6.72
US900123CP36,17.02.2028,3094,USD,88.370833,7.00,90.277778,6.68
US900123CQ19,24.10.2028,3344,USD,95.576736,7.11,97.244792,6.86
US900123CT57,26.04.2029,3528,USD,106.273264,7.39,108.507986,7.08
US900123AL40,15.01.2030,3792,USD,133.851389,7.35,136.183333,7.10
US900123AT75,14.02.2034,5283,USD,104.858333,7.48,106.897222,7.27
US900123AY60,17.03.2036,6045,USD,97.493750,7.47,99.770139,7.23
US900123BB58,05.03.2038,6763,USD,101.154167,7.49,103.434722,7.26
US900123BG46,30.05.2040,7580,USD,93.568750,7.53,95.843750,7.31
US900123BJ84,14.01.2041,7809,USD,84.275000,7.57,86.541667,7.33
US900123CB40,16.04.2043,8631,USD,77.326042,7.01,79.205208,6.82
US900123CG37,17.02.2045,9304,USD,88.745833,7.66,91.144444,7.43
US900123CM05,11.05.2047,10117,USD,82.125000,7.43,84.388889,7.21
XS1843443356,31.03.2025,2041,EUR,101.283128,4.75,103.221311,4.36
XS1629918415,14.06.2025,2116,EUR,92.924863,4.81,94.969262,4.40
XS1909184753,16.02.2026,2363,EUR,103.088836,5.13,105.260068,4.75
