Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CF53,22.03.2024,38,USD,101.530083,12.23,103.249028,0.00
US900123CV04,10.08.2024,179,USD,99.655917,7.18,101.416194,3.57
US900123CW86,14.11.2024,275,USD,100.501444,6.81,102.392556,4.25
US900123AW05,05.02.2025,358,USD,100.888889,6.59,102.687861,4.73
US900123CX69,13.03.2025,394,USD,99.097833,6.85,101.034444,4.98
US900123CZ18,14.10.2025,609,USD,101.540292,6.73,103.485708,5.51
US900123DB31,26.01.2026,713,USD,96.692306,6.71,98.648694,5.63
US900123CJ75,14.04.2026,791,USD,96.452861,6.74,98.375472,5.77
US900123CK49,09.10.2026,969,USD,97.037167,6.81,99.094250,5.95
US900123CL22,25.03.2027,1136,USD,99.660000,6.95,101.640333,6.25
USM88269US88,24.09.2027,1319,USD,108.150556,7.06,110.138333,6.46
US900123DF45,15.01.2028,1432,USD,109.660056,7.23,111.627917,6.69
US900123CP36,17.02.2028,1465,USD,95.777556,7.08,97.804028,6.48
US900123CQ19,24.10.2028,1715,USD,97.996514,7.10,99.996542,6.60
US900123DH01,14.03.2029,1856,USD,111.755208,7.48,113.734292,7.04
US900123CT57,26.04.2029,1899,USD,103.174319,7.41,105.183681,6.95
US900123AL40,15.01.2030,2163,USD,123.433611,7.14,125.812583,6.72
US900123CY43,13.03.2030,2220,USD,91.220500,7.53,93.338667,7.07
US900123DJ66,13.07.2030,2342,USD,107.880417,7.70,109.874111,7.33
US900123DA57,15.01.2031,2528,USD,91.600778,7.62,93.687833,7.22
US900123DC14,26.06.2031,2690,USD,91.052014,7.62,93.131653,7.23
US900123DG28,19.01.2033,3263,USD,110.410000,7.83,112.380083,7.55
US900123DD96,20.09.2033,3507,USD,94.584944,7.69,96.695056,7.37
US900123AT75,14.02.2034,3654,USD,106.247778,7.67,104.392222,7.37
US900123AY60,17.03.2036,4416,USD,95.038194,7.88,97.223389,7.59
US900123BB58,05.03.2038,5134,USD,97.646944,7.91,100.054222,7.62
US900123BG46,30.05.2040,5951,USD,89.375750,8.09,91.816250,7.80
US900123BJ84,14.01.2041,6180,USD,81.451333,8.08,83.693667,7.81
US900123CB40,16.04.2043,7002,USD,70.479375,8.10,72.591458,7.82
US900123CG37,17.02.2045,7675,USD,87.546889,8.20,89.690694,7.97
US900123CM05,11.05.2047,8488,USD,76.137444,8.21,78.209389,7.96
XS1843443356,31.03.2025,412,EUR,104.083079,4.57,105.918352,2.91
XS1629918415,14.06.2025,487,EUR,100.563667,4.50,102.407426,3.07
XS1909184753,16.02.2026,734,EUR,106.237260,4.62,108.128753,3.65
XS2361850527,08.07.2027,1241,EUR,101.387781,4.77,103.331689,4.15
