Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3122,USD,106.5875,5.16,110.183333,4.67
US900123AW05,05.02.2025,3442,USD,115.594097,5.33,119.217014,4.9
US900123CJ75,14.04.2026,3875,USD,92.652778,5.37,96.473611,4.89
US900123AL40,15.01.2030,5247,USD,162.866319,5.61,167.064236,5.32
US900123AT75,14.02.2034,6738,USD,122.944444,5.97,126.827778,5.68
US900123AY60,17.03.2036,7500,USD,112.689236,6.06,116.553819,5.77
US900123BB58,05.03.2038,8218,USD,118.104861,6.06,118.350694,5.79
US900123BG46,30.05.2040,9035,USD,109.7625,6.12,113.625,5.84
US900123BJ84,14.01.2041,9264,USD,99.583333,6.1,103.433333,5.81
US900123CB40,16.04.2043,10086,USD,86.61875,6.01,90.45,5.71
US900123CG37,17.02.2045,10759,USD,108.312847,6.04,112.173264,5.79
