Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3298,USD,111.215278,4.59,114.795139,4.14
US900123AW05,05.02.2025,3618,USD,121.757986,4.70,125.360417,4.30
US900123AL40,15.01.2030,5423,USD,174.380208,4.93,178.545139,4.67
US900123AT75,14.02.2034,6914,USD,133.372222,5.25,137.233333,4.99
US900123AY60,17.03.2036,7676,USD,123.092014,5.30,126.937500,5.05
US900123BB58,05.03.2038,8394,USD,125.640972,5.31,129.491667,5.08
US900123BG46,30.05.2040,9211,USD,121.162500,5.35,125.006250,5.12
US900123BJ84,14.01.2041,9440,USD,110.466667,5.32,114.300000,5.07
US900123CB40,16.04.2043,10262,USD,97.227083,5.20,101.044792,4.94
US900123CG37,17.02.2045,10935,USD,119.460069,5.35,123.302083,5.13
