Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1158,USD,105.202389,6.25,107.742667,5.39
US900123CF53,22.03.2024,1248,USD,99.269194,6.14,101.206139,5.52
US900123CV04,10.08.2024,1389,USD,101.098361,6.39,103.623639,5.65
US900123CW86,14.11.2024,1485,USD,99.748222,6.36,102.279333,5.65
US900123AW05,05.02.2025,1568,USD,105.020944,6.43,107.576917,5.78
US900123CX69,13.03.2025,1604,USD,92.740611,6.28,95.289222,5.60
US900123CZ18,14.10.2025,1819,USD,99.694958,6.48,101.465375,6.07
US900123CJ75,14.04.2026,2001,USD,90.467639,6.35,93.166250,5.75
US900123CK49,09.10.2026,2179,USD,92.289500,6.49,94.826583,5.96
US900123CL22,25.03.2027,2346,USD,96.861333,6.69,99.499667,6.18
US900123CP36,17.02.2028,2675,USD,91.882111,6.70,94.485583,6.24
US900123CQ19,24.10.2028,2925,USD,98.778458,6.82,101.432486,6.39
US900123CT57,26.04.2029,3109,USD,107.416597,7.04,110.318958,6.60
US900123AL40,15.01.2030,3373,USD,135.486667,7.05,138.927639,6.64
US900123CY43,13.03.2030,3430,USD,89.559167,6.86,92.423333,6.42
US900123AT75,14.02.2034,4864,USD,106.888889,7.36,109.863333,7.02
US900123AY60,17.03.2036,5626,USD,95.219306,7.47,98.312500,7.13
US900123BB58,05.03.2038,6344,USD,98.186389,7.53,101.311667,7.21
US900123BG46,30.05.2040,7161,USD,93.995750,7.60,97.068250,7.29
US900123BJ84,14.01.2041,7390,USD,85.597667,7.56,88.651000,7.23
US900123CB40,16.04.2043,8212,USD,74.585708,7.17,77.632792,6.85
US900123CG37,17.02.2045,8885,USD,89.845778,7.66,92.732583,7.38
US900123CM05,11.05.2047,9698,USD,82.323556,7.52,85.395500,7.21
XS1843443356,31.03.2025,1622,EUR,100.505932,5.15,103.806274,4.32
XS1629918415,14.06.2025,1697,EUR,93.637630,5.10,96.685438,4.33
XS1909184753,16.02.2026,1944,EUR,103.310497,5.24,106.328913,4.59
