KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,829,USD,109.018389,3.83,110.738667,3.08
US900123CF53,22.03.2024,919,USD,106.195194,4.3,107.923139,3.6
US900123CV04,10.08.2024,1060,USD,105.436361,4.56,107.177639,3.94
US900123CW86,14.11.2024,1156,USD,104.644222,4.65,106.414333,4.06
US900123AW05,05.02.2025,1239,USD,108.766444,4.8,110.548417,4.27
US900123CX69,13.03.2025,1275,USD,98.513611,4.72,100.282222,4.18
US900123CZ18,14.10.2025,1490,USD,107.261958,5.11,109.036375,4.65
US900123DB31,26.01.2026,1594,USD,99.048528,5.16,100.848917,4.7
US900123CJ75,14.04.2026,1672,USD,98.050639,5.17,99.86025,4.73
US900123CK49,09.10.2026,1850,USD,100.0635,5.34,101.962583,4.91
US900123CL22,25.03.2027,2017,USD,104.730333,5.6,106.637667,5.21
US900123CP36,17.02.2028,2346,USD,97.829611,5.61,99.784083,5.24
US900123CQ19,24.10.2028,2596,USD,104.270958,5.8,106.074986,5.5
US900123CT57,26.04.2029,2780,USD,112.646097,6.02,114.521458,5.73
US900123AL40,15.01.2030,3044,USD,140.280167,5.97,142.565139,5.69
US900123CY43,13.03.2030,3101,USD,95.061167,6.01,97.032333,5.7
US900123DA57,15.01.2031,3409,USD,98.865667,6.25,100.786722,5.98
US900123AT75,14.02.2034,4535,USD,112.727889,6.57,115.086333,6.31
US900123AY60,17.03.2036,5297,USD,104.585306,6.75,106.8665,6.51
US900123BB58,05.03.2038,6015,USD,105.018389,6.76,107.372667,6.54
US900123BG46,30.05.2040,6832,USD,100.27475,6.91,102.57625,6.69
US900123BJ84,14.01.2041,7061,USD,91.395667,6.91,93.667,6.69
US900123CB40,16.04.2043,7883,USD,81.715708,6.66,83.978792,6.43
US900123CG37,17.02.2045,8556,USD,96.029278,7.02,98.220083,6.83
US900123CM05,11.05.2047,9369,USD,88.324556,6.89,90.6065,6.68
XS1843443356,31.03.2025,1293,EUR,105.724767,3.52,107.71711,2.94
XS1629918415,14.06.2025,1368,EUR,100.149082,3.44,102.18789,2.86
XS1909184753,16.02.2026,1615,EUR,108.375027,3.85,110.446521,3.36
XS2361850527,08.07.2027,2122,EUR,101.869055,4.17,103.812027,3.79
