Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,681,USD,103.924528,5.55,105.800083,4.54
US900123CF53,22.03.2024,771,USD,101.792167,5.96,103.724056,5.01
US900123CV04,10.08.2024,912,USD,100.274,6.23,102.269556,5.39
US900123CW86,14.11.2024,1008,USD,99.566778,6.3,101.564,5.53
US900123AW05,05.02.2025,1091,USD,102.336431,6.54,104.413375,5.81
US900123CX69,13.03.2025,1127,USD,95.605417,6.47,97.672639,5.72
US900123CZ18,14.10.2025,1342,USD,100.651167,6.81,102.722,6.19
US900123DB31,26.01.2026,1446,USD,93.126722,6.81,95.1665,6.22
US900123CJ75,14.04.2026,1524,USD,92.030444,6.86,94.114667,6.27
US900123CK49,09.10.2026,1702,USD,92.876542,7.11,94.932708,6.58
US900123CL22,25.03.2027,1869,USD,96.784,7.3,98.732667,6.84
US900123CP36,17.02.2028,2198,USD,91.429847,7.43,93.532792,6.98
US900123CQ19,24.10.2028,2448,USD,94.474472,7.53,96.554528,7.14
US900123CT57,26.04.2029,2632,USD,102.057778,7.65,104.1575,7.28
US900123AL40,15.01.2030,2896,USD,125.150653,7.71,127.902597,7.33
US900123CY43,13.03.2030,2953,USD,87.69275,7.68,89.781083,7.31
US900123DA57,15.01.2031,3261,USD,88.581194,7.81,90.650306,7.48
US900123DD96,20.09.2033,4240,USD,91.981778,7.9,93.949,7.64
US900123AT75,14.02.2034,4387,USD,104.525111,7.92,106.861,7.63
US900123AY60,17.03.2036,5149,USD,93.622903,7.96,95.909292,7.68
US900123BB58,05.03.2038,5867,USD,96.809528,7.95,99.412083,7.66
US900123BG46,30.05.2040,6684,USD,88.4455,8.11,90.7955,7.85
US900123BJ84,14.01.2041,6913,USD,81.296333,7.98,83.628,7.71
US900123CB40,16.04.2043,7735,USD,74.01375,7.49,76.144917,7.24
US900123CG37,17.02.2045,8408,USD,88.139681,8.07,90.310292,7.85
US900123CM05,11.05.2047,9221,USD,77.994528,7.91,80.023417,7.69
XS1843443356,31.03.2025,1145,EUR,103.25411,4.88,105.366795,4.16
XS1629918415,14.06.2025,1220,EUR,97.51389,4.78,99.619507,4.08
XS1909184753,16.02.2026,1467,EUR,104.474521,5.38,106.533507,4.82
XS2361850527,08.07.2027,1974,EUR,96.692027,5.67,98.901973,5.18
