Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2208,USD,104.368444,5.41,107.900389,4.74
US900123AW05,05.02.2025,2528,USD,110.917069,5.56,114.458042,4.99
US900123CJ75,14.04.2026,2961,USD,91.951389,5.77,95.475000,5.20
US900123CK49,09.10.2026,3139,USD,95.403625,5.86,98.930708,5.33
US900123CL22,25.03.2027,3306,USD,103.197333,5.93,106.730667,5.43
US900123CP36,17.02.2028,3635,USD,94.830569,5.91,97.209042,5.59
US900123AL40,15.01.2030,4333,USD,150.145292,6.08,153.961264,5.74
US900123AT75,14.02.2034,5824,USD,115.031889,6.52,118.826333,6.18
US900123AY60,17.03.2036,6586,USD,106.385431,6.57,110.173625,6.23
US900123BB58,05.03.2038,7304,USD,107.490139,6.57,111.280417,6.26
US900123BG46,30.05.2040,8121,USD,103.232000,6.62,107.019500,6.31
US900123BJ84,14.01.2041,8350,USD,93.940667,6.59,97.599000,6.27
US900123CB40,16.04.2043,9172,USD,81.740833,6.52,85.267917,6.19
US900123CG37,17.02.2045,9845,USD,99.246653,6.71,102.783458,6.44
US900123CM05,11.05.2047,10658,USD,90.073806,6.67,93.605750,6.38
XS1629918415,14.06.2025,2657,EUR,101.868589,3.33,103.511397,3.07
