KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,515,USD,97.777583,9.48,100.676861,7.26
US900123CF53,22.03.2024,605,USD,93.955556,11.18,96.8555,9.18
US900123CV04,10.08.2024,746,USD,94.275056,11.21,97.185333,9.54
US900123CW86,14.11.2024,842,USD,89.572,11.44,92.484111,9.91
US900123AW05,05.02.2025,925,USD,95.116125,11.28,98.046097,9.89
US900123CX69,13.03.2025,961,USD,86.203139,11.15,89.12575,9.74
US900123CZ18,14.10.2025,1176,USD,89.12825,11.17,92.051667,10.01
US900123DB31,26.01.2026,1280,USD,81.533,11.28,84.436389,10.16
US900123CJ75,14.04.2026,1358,USD,80.619167,11.16,83.554778,10.07
US900123CK49,09.10.2026,1536,USD,80.695958,11.19,83.614042,10.21
US900123CL22,25.03.2027,1703,USD,82.984667,11.36,85.93,10.45
USM88269US88,24.09.2027,1886,USD,93.171444,11.13,96.125222,10.34
US900123CP36,17.02.2028,2032,USD,77.080542,11.36,80.010014,10.52
US900123CQ19,24.10.2028,2282,USD,78.422278,11.4,81.357306,10.64
US900123CT57,26.04.2029,2466,USD,84.08125,11.49,87.048611,10.79
US900123AL40,15.01.2030,2730,USD,102.932847,11.35,106.528819,10.67
US900123CY43,13.03.2030,2787,USD,71.342583,11.35,74.30675,10.63
US900123DA57,15.01.2031,3095,USD,70.831806,11.45,73.756861,10.8
US900123DD96,20.09.2033,4074,USD,71.417,11.47,74.446111,10.87
US900123AT75,14.02.2034,4221,USD,84.81,10.9,88.241444,10.31
US900123AY60,17.03.2036,4983,USD,72.790542,11.16,76.074736,10.58
US900123BB58,05.03.2038,5701,USD,75.359583,10.96,78.629861,10.43
US900123BG46,30.05.2040,6518,USD,67.757,11.06,71.0775,10.51
US900123BJ84,14.01.2041,6747,USD,61.288,10.95,64.531333,10.38
US900123CB40,16.04.2043,7569,USD,57.557167,9.88,60.56325,9.37
US900123CG37,17.02.2045,8242,USD,66.899042,10.96,70.104847,10.44
US900123CM05,11.05.2047,9055,USD,59.165917,10.56,62.172861,10.05
XS1843443356,31.03.2025,979,EUR,92.545534,8.47,95.714877,7.06
XS1629918415,14.06.2025,1054,EUR,87.648973,8.39,90.816781,7.03
XS1909184753,16.02.2026,1301,EUR,92.047452,8.64,95.252945,7.52
XS2361850527,08.07.2027,1808,EUR,82.058753,9.09,85.249726,8.18
