Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CV04,10.08.2024,95,USD,100.901583,8.72,102.676861,1.92
US900123CW86,14.11.2024,191,USD,101.959111,7.06,103.760222,3.54
US900123AW05,05.02.2025,274,USD,102.386722,6.65,104.252694,4.13
US900123CX69,13.03.2025,310,USD,98.675500,6.65,100.534111,4.40
US900123CZ18,14.10.2025,525,USD,100.227292,6.50,102.149708,5.12
US900123DB31,26.01.2026,629,USD,98.607639,6.44,100.624028,5.20
US900123CJ75,14.04.2026,707,USD,96.223528,6.51,98.250139,5.38
US900123CK49,09.10.2026,885,USD,96.731167,6.53,98.771250,5.61
US900123CL22,25.03.2027,1052,USD,98.958000,6.67,101.008333,5.89
USM88269US88,24.09.2027,1235,USD,106.339222,6.81,108.317000,6.19
US900123DF45,15.01.2028,1348,USD,112.567222,6.91,114.632083,6.32
US900123CP36,17.02.2028,1381,USD,95.563889,6.82,97.622361,6.19
US900123CQ19,24.10.2028,1631,USD,97.298181,6.90,99.372208,6.35
US900123DH01,14.03.2029,1772,USD,109.743208,7.29,111.799292,6.82
US900123CT57,26.04.2029,1815,USD,101.725986,7.26,103.812347,6.77
US900123AL40,15.01.2030,2079,USD,127.599444,6.74,130.138417,6.28
US900123CY43,13.03.2030,2136,USD,90.799500,7.38,92.951667,6.91
US900123DJ66,13.07.2030,2258,USD,110.716583,7.52,112.790278,7.12
US900123DA57,15.01.2031,2444,USD,93.746111,7.51,95.829167,7.10
US900123DC14,26.06.2031,2606,USD,93.224847,7.51,95.300486,7.12
US900123DG28,19.01.2033,3179,USD,113.599500,7.65,115.694583,7.35
US900123DD96,20.09.2033,3423,USD,93.630611,7.59,95.822722,7.25
US900123AT75,14.02.2034,3570,USD,105.322444,7.49,107.636889,7.17
US900123DK30,15.05.2034,3660,USD,101.208806,7.70,103.154167,7.43
US900123AY60,17.03.2036,4332,USD,94.184861,7.76,96.456056,7.46
US900123BB58,05.03.2038,5050,USD,96.743611,7.79,99.156889,7.50
US900123BG46,30.05.2040,5867,USD,91.628750,8.01,94.069250,7.73
US900123BJ84,14.01.2041,6096,USD,83.028333,8.08,85.311667,7.79
US900123CB40,16.04.2043,6918,USD,69.297375,8.10,71.451458,7.82
US900123CG37,17.02.2045,7591,USD,85.919222,8.19,88.066028,7.96
US900123CM05,11.05.2047,8404,USD,77.523111,8.21,79.681056,7.96
XS1843443356,31.03.2025,328,EUR,100.625836,4.42,102.424178,2.41
XS1629918415,14.06.2025,403,EUR,101.614568,4.47,103.512328,2.70
XS1909184753,16.02.2026,650,EUR,102.282820,4.51,104.231235,3.39
XS2361850527,08.07.2027,1157,EUR,103.290880,4.49,105.304787,3.81
XS2790222116,21.05.2030,2205,EUR,101.591507,5.70,102.243699,5.57
