Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2586,USD,103.629861,5.53,107.177778,4.95
US900123AW05,05.02.2025,2906,USD,111.447778,5.62,114.759236,5.15
US900123CJ75,14.04.2026,3339,USD,91.549306,5.66,94.834722,5.18
US900123CK49,09.10.2026,3517,USD,95.5175,5.73,98.933125,5.26
US900123CL22,25.03.2027,3684,USD,101.851667,5.81,105.141667,5.4
US900123AL40,15.01.2030,4711,USD,152.8125,6.05,156.411458,5.76
US900123AT75,14.02.2034,6202,USD,117.155556,6.35,120.722222,6.05
US900123AY60,17.03.2036,6964,USD,108.190972,6.39,111.748264,6.09
US900123BB58,05.03.2038,7682,USD,112.718056,6.43,116.278472,6.15
US900123BG46,30.05.2040,8499,USD,105.64375,6.41,109.2,6.13
US900123BJ84,14.01.2041,8728,USD,95.991667,6.38,99.541667,6.09
US900123CB40,16.04.2043,9550,USD,84.692708,6.2,88.233333,5.89
US900123CG37,17.02.2045,10223,USD,103.573611,6.36,107.128819,6.1
