Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CR91,23.12.2023,100,USD,100.961250,9.59,102.958806,2.45
US900123CF53,22.03.2024,190,USD,101.336222,8.57,103.336111,4.70
US900123CV04,10.08.2024,331,USD,99.320722,7.83,101.374278,5.52
US900123CW86,14.11.2024,427,USD,99.236667,7.99,101.267889,6.19
US900123AW05,05.02.2025,510,USD,100.025958,7.96,102.092903,6.44
US900123CX69,13.03.2025,546,USD,94.592806,8.17,96.691028,6.67
US900123CZ18,14.10.2025,761,USD,99.160250,8.23,101.242083,7.16
US900123DB31,26.01.2026,865,USD,93.301333,8.22,95.352111,7.25
US900123CJ75,14.04.2026,943,USD,92.689833,8.22,94.739056,7.32
US900123CK49,09.10.2026,1121,USD,93.167958,8.22,95.224125,7.45
US900123CL22,25.03.2027,1288,USD,95.739667,8.35,97.861333,7.65
USM88269US88,24.09.2027,1471,USD,105.024111,8.31,107.127667,7.72
US900123DF45,15.01.2028,1584,USD,106.389403,8.53,108.461125,8.00
US900123CP36,17.02.2028,1617,USD,89.212375,8.18,91.294319,7.60
US900123CQ19,24.10.2028,1867,USD,93.294944,8.34,95.371000,7.83
US900123DH01,14.03.2029,2008,USD,102.372000,8.82,104.448167,8.37
US900123CT57,26.04.2029,2051,USD,98.716917,8.58,100.806639,8.12
US900123AL40,15.01.2030,2315,USD,117.661181,8.60,120.326125,8.12
US900123CY43,13.03.2030,2372,USD,83.113583,8.71,85.272917,8.24
US900123DJ66,13.07.2030,2494,USD,101.750181,9.08,103.833569,8.69
US900123DA57,15.01.2031,2680,USD,85.763139,8.81,87.885250,8.39
US900123DC14,26.06.2031,2842,USD,85.140917,8.78,87.216194,8.38
US900123DG28,19.01.2033,3415,USD,103.267292,9.08,105.414458,8.75
US900123DD96,20.09.2033,3659,USD,89.241667,8.60,91.415889,8.26
US900123AT75,14.02.2034,3806,USD,96.596667,8.60,98.940556,8.26
US900123AY60,17.03.2036,4568,USD,88.610208,8.85,87.452097,8.53
US900123BB58,05.03.2038,5286,USD,87.894250,8.76,90.308806,8.45
US900123BG46,30.05.2040,6103,USD,82.899000,8.97,85.319000,8.66
US900123BJ84,14.01.2041,6332,USD,75.500000,8.91,77.849667,8.60
US900123CB40,16.04.2043,7154,USD,66.018167,8.74,68.214333,8.44
US900123CG37,17.02.2045,7827,USD,78.027875,9.01,80.350486,8.73
US900123CM05,11.05.2047,8640,USD,70.475583,8.98,72.740472,8.69
XS1843443356,31.03.2025,564,EUR,100.598314,5.65,102.631861,4.28
XS1629918415,14.06.2025,639,EUR,96.950940,5.62,99.101459,4.31
XS1909184753,16.02.2026,886,EUR,101.088781,6.05,103.167767,5.13
XS2361850527,08.07.2027,1393,EUR,93.876842,6.48,96.026656,5.82
