Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,418,USD,102.491639,7.30,104.924917,5.12
US900123CF53,22.03.2024,508,USD,98.069944,7.70,100.543889,5.82
US900123CV04,10.08.2024,649,USD,98.252111,8.29,100.694389,6.80
US900123CW86,14.11.2024,745,USD,97.311222,8.47,99.753333,7.13
US900123AW05,05.02.2025,828,USD,98.879319,8.79,101.393292,7.56
US900123CX69,13.03.2025,864,USD,90.248861,9.18,92.668472,7.98
US900123CZ18,14.10.2025,1079,USD,92.264333,9.55,94.699750,8.57
US900123DB31,26.01.2026,1183,USD,87.982278,9.60,90.428667,8.66
US900123CJ75,14.04.2026,1261,USD,84.396889,9.74,86.817500,8.84
US900123CK49,09.10.2026,1439,USD,84.518375,9.79,86.941458,8.98
US900123CL22,25.03.2027,1606,USD,86.885333,9.91,89.380667,9.16
USM88269US88,24.09.2027,1789,USD,96.296000,9.79,98.787778,9.14
US900123CP36,17.02.2028,1935,USD,81.086236,10.07,83.589708,9.39
US900123CQ19,24.10.2028,2185,USD,82.663083,10.08,85.174111,9.46
US900123CT57,26.04.2029,2369,USD,87.739722,10.28,90.288083,9.70
US900123AL40,15.01.2030,2633,USD,112.337542,10.10,115.393514,9.55
US900123CY43,13.03.2030,2690,USD,74.617417,10.40,77.143583,9.82
US900123DA57,15.01.2031,2998,USD,77.448417,10.42,79.964472,9.89
US900123DC14,26.06.2031,3160,USD,0.000000,0.00,0.000000,0.00
US900123DD96,20.09.2033,3977,USD,75.169222,10.49,77.692333,10.03
US900123AT75,14.02.2034,4124,USD,88.150889,10.03,91.043333,9.57
US900123AY60,17.03.2036,4886,USD,75.180181,10.48,77.974375,10.02
US900123BB58,05.03.2038,5604,USD,78.925639,10.13,81.913917,9.68
US900123BG46,30.05.2040,6421,USD,73.901500,10.35,76.647000,9.93
US900123BJ84,14.01.2041,6650,USD,65.721667,10.47,68.427000,10.02
US900123CB40,16.04.2043,7472,USD,58.022583,9.63,60.594667,9.21
US900123CG37,17.02.2045,8145,USD,68.485403,10.45,71.194208,10.04
US900123CM05,11.05.2047,8958,USD,63.680306,10.06,66.378250,9.64
XS1843443356,31.03.2025,882,EUR,98.103644,6.74,100.578986,5.59
XS1629918415,14.06.2025,957,EUR,92.995671,6.78,95.551479,5.65
XS1909184753,16.02.2026,1204,EUR,97.400370,7.40,99.922863,6.50
XS2361850527,08.07.2027,1711,EUR,87.612425,8.00,90.207397,7.27
