Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2654,USD,99.325694,6.09,102.785556,5.51
US900123AW05,05.02.2025,2974,USD,109.713194,6.25,113.315625,5.73
US900123CJ75,14.04.2026,3407,USD,86.850139,6.23,90.409167,5.7
US900123CK49,09.10.2026,3585,USD,90.89375,6.25,94.461458,5.75
US900123AL40,15.01.2030,4779,USD,151.447917,6.53,155.112847,6.23
US900123AT75,14.02.2034,6270,USD,113.568889,6.91,117.18,6.59
US900123AY60,17.03.2036,7032,USD,100.680556,6.97,104.276042,6.64
US900123BB58,05.03.2038,7750,USD,104.643889,7.01,108.244583,6.7
US900123BG46,30.05.2040,8567,USD,97.16125,7.02,100.755,6.72
US900123BJ84,14.01.2041,8796,USD,90.766667,7.02,94.35,6.69
US900123CB40,16.04.2043,9618,USD,76.798958,6.86,80.366667,6.51
US900123CG37,17.02.2045,10291,USD,97.301528,7.02,100.893542,6.73
