Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CW86,14.11.2024,9,USD,101.944000,33.59,103.473111,0.00
US900123AW05,05.02.2025,92,USD,101.973750,6.72,103.053722,2.52
US900123CX69,13.03.2025,128,USD,99.743889,6.71,101.060500,3.01
US900123CZ18,14.10.2025,343,USD,101.109875,5.55,102.552292,4.01
US900123DB31,26.01.2026,447,USD,100.490250,5.44,101.670639,4.46
US900123CJ75,14.04.2026,525,USD,98.368917,5.62,99.698528,4.67
US900123CK49,09.10.2026,703,USD,98.757083,5.76,100.218167,4.96
US900123CL22,25.03.2027,870,USD,101.163667,5.77,102.698000,5.10
USM88269US88,24.09.2027,1053,USD,108.047444,5.90,109.668222,5.32
US900123DF45,15.01.2028,1166,USD,114.032361,6.03,115.585222,5.54
US900123CP36,17.02.2028,1199,USD,98.205417,6.11,99.641889,5.63
US900123CQ19,24.10.2028,1449,USD,100.079153,6.16,101.520181,5.75
US900123DH01,14.03.2029,1590,USD,112.078125,6.50,113.673208,6.11
US900123CT57,26.04.2029,1633,USD,104.195625,6.58,105.783986,6.18
US900123AL40,15.01.2030,1897,USD,129.432472,6.01,131.415444,5.63
US900123CY43,13.03.2030,1954,USD,94.266333,6.71,96.137500,6.29
US900123DJ66,13.07.2030,2076,USD,113.741889,6.78,115.478583,6.44
US900123DA57,15.01.2031,2262,USD,96.513056,7.02,98.345111,6.65
US900123DC14,26.06.2031,2424,USD,95.912208,7.06,97.762847,6.70
US900123DL13,17.07.2032,2811,USD,101.700500,7.20,103.372083,6.92
US900123DG28,19.01.2033,2997,USD,116.299417,7.16,118.039500,6.91
US900123DD96,20.09.2033,3241,USD,96.208500,7.21,98.108611,6.92
US900123AT75,14.02.2034,3388,USD,108.639000,6.98,110.435444,6.74
US900123DK30,15.05.2034,3478,USD,106.108694,7.26,107.800056,7.02
US900123DN78,03.01.2035,3711,USD,94.978778,7.29,96.626889,7.06
US900123AY60,17.03.2036,4150,USD,97.343667,7.34,99.062861,7.12
US900123BB58,05.03.2038,4868,USD,101.591333,7.20,103.496611,6.99
US900123BG46,30.05.2040,5685,USD,94.544250,7.68,96.571750,7.45
US900123BJ84,14.01.2041,5914,USD,85.549000,7.79,87.393333,7.57
US900123CB40,16.04.2043,6736,USD,71.532292,7.85,73.204375,7.64
US900123CG37,17.02.2045,7409,USD,88.135417,7.96,89.863222,7.77
US900123CM05,11.05.2047,8222,USD,79.552167,7.99,81.178111,7.81
XS1843443356,31.03.2025,146,EUR,102.610000,4.91,104.197342,1.04
XS1629918415,14.06.2025,221,EUR,100.533192,4.46,102.283000,1.58
XS1909184753,16.02.2026,468,EUR,105.276612,3.93,107.045027,2.54
XS2361850527,08.07.2027,975,EUR,102.213356,4.06,104.038329,3.34
XS2790222116,21.05.2030,2023,EUR,106.709959,5.22,108.384151,4.88
