Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3318,USD,112.863889,4.34,116.44375,3.9
US900123AW05,05.02.2025,3638,USD,123.557292,4.46,127.409722,4.05
US900123AL40,15.01.2030,5443,USD,177.404514,4.7,181.569444,4.45
US900123AT75,14.02.2034,6934,USD,136.633333,5.0,140.494444,4.76
US900123AY60,17.03.2036,7696,USD,126.421875,5.05,130.267361,4.8
US900123BB58,05.03.2038,8414,USD,132.822917,5.07,136.673611,4.84
US900123BG46,30.05.2040,9231,USD,124.75,5.1,128.59375,4.88
US900123BJ84,14.01.2041,9460,USD,113.85,5.07,117.683333,4.84
US900123CB40,16.04.2043,10282,USD,99.929167,4.99,103.746875,4.75
US900123CG37,17.02.2045,10955,USD,123.305208,5.1,127.147222,4.9
