Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2465,USD,106.2555,4.9,109.867306,4.31
US900123AW05,05.02.2025,2785,USD,117.693597,5.0,121.337,4.49
US900123CJ75,14.04.2026,3218,USD,94.906778,5.09,98.489417,4.58
US900123CK49,09.10.2026,3396,USD,98.805542,5.17,102.400333,4.7
US900123CL22,25.03.2027,3563,USD,108.065333,5.26,111.557,4.83
US900123AL40,15.01.2030,4590,USD,163.612819,5.41,167.593722,5.1
US900123AT75,14.02.2034,6081,USD,126.400444,5.78,130.306,5.48
US900123AY60,17.03.2036,6843,USD,113.716236,5.82,117.599917,5.52
US900123BB58,05.03.2038,7561,USD,118.978861,5.84,122.869833,5.56
US900123BG46,30.05.2040,8378,USD,111.2605,5.88,115.14175,5.61
US900123BJ84,14.01.2041,8607,USD,104.705333,5.84,108.422,5.56
US900123CB40,16.04.2043,9429,USD,89.16875,5.75,92.863542,5.47
US900123CG37,17.02.2045,10102,USD,112.547347,5.87,116.276167,5.63
US900123CM05,11.05.2047,10915,USD,98.822861,5.88,102.034667,5.66
XS1629918415,14.06.2025,2914,EUR,98.950233,3.41,100.353658,3.22
