Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2683,USD,101.1125,5.71,104.692361,5.13
US900123AW05,05.02.2025,3003,USD,111.569097,5.9,115.171528,5.39
US900123CJ75,14.04.2026,3436,USD,89.127778,5.82,92.686806,5.31
US900123CK49,09.10.2026,3614,USD,92.501042,5.96,96.06875,5.47
US900123AL40,15.01.2030,4808,USD,154.741319,6.18,158.40625,5.89
US900123AT75,14.02.2034,6299,USD,116.544444,6.58,120.155556,6.27
US900123AY60,17.03.2036,7061,USD,103.626736,6.64,107.222222,6.33
US900123BB58,05.03.2038,7779,USD,107.679861,6.69,111.280556,6.4
US900123BG46,30.05.2040,8596,USD,104.1125,6.66,107.70625,6.38
US900123BJ84,14.01.2041,8825,USD,94.283333,6.65,97.866667,6.35
US900123CB40,16.04.2043,9647,USD,79.90625,6.51,83.473958,6.19
US900123CG37,17.02.2045,10320,USD,100.387847,6.72,103.979861,6.45
