Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CF53,22.03.2024,28,USD,101.736806,13.89,103.355694,0.00
US900123CV04,10.08.2024,169,USD,99.937306,6.98,101.629861,3.36
US900123CW86,14.11.2024,265,USD,100.813000,6.63,102.505222,4.29
US900123AW05,05.02.2025,348,USD,101.103750,6.56,102.963694,4.60
US900123CX69,13.03.2025,384,USD,99.258889,6.87,101.071111,5.11
US900123CZ18,14.10.2025,599,USD,101.692375,6.75,103.673208,5.51
US900123DB31,26.01.2026,703,USD,96.826250,6.73,98.819028,5.64
US900123CJ75,14.04.2026,781,USD,96.555917,6.78,98.495139,5.80
US900123CK49,09.10.2026,959,USD,97.164583,6.83,99.121750,6.02
US900123CL22,25.03.2027,1126,USD,99.759667,6.99,101.791333,6.27
USM88269US88,24.09.2027,1309,USD,108.232444,7.10,110.283000,6.49
US900123DF45,15.01.2028,1422,USD,109.785361,7.25,111.810083,6.71
US900123CP36,17.02.2028,1455,USD,93.275417,7.12,95.375361,6.51
US900123CQ19,24.10.2028,1705,USD,98.024653,7.14,100.092708,6.63
US900123DH01,14.03.2029,1846,USD,111.908625,7.50,113.947792,7.05
US900123CT57,26.04.2029,1889,USD,103.421125,7.40,105.500847,6.94
US900123AL40,15.01.2030,2153,USD,123.773472,7.13,126.300417,6.68
US900123CY43,13.03.2030,2210,USD,91.158333,7.58,93.269667,7.13
US900123DJ66,13.07.2030,2332,USD,107.991889,7.72,110.058278,7.34
US900123DA57,15.01.2031,2518,USD,91.641056,7.65,93.837167,7.23
US900123DC14,26.06.2031,2680,USD,91.138208,7.64,93.323486,7.24
US900123DG28,19.01.2033,3253,USD,110.593417,7.84,112.562583,7.56
US900123DD96,20.09.2033,3497,USD,94.742500,7.70,96.849722,7.38
US900123AT75,14.02.2034,3644,USD,102.413000,7.68,104.576889,7.38
US900123DK30,15.05.2034,3734,USD,98.579444,7.86,100.372167,7.61
US900123AY60,17.03.2036,4406,USD,94.904167,7.93,97.125556,7.64
US900123BB58,05.03.2038,5124,USD,97.531333,7.95,99.961889,7.66
US900123BG46,30.05.2040,5941,USD,89.229250,8.13,91.709250,7.84
US900123BJ84,14.01.2041,6170,USD,81.245000,8.13,83.424667,7.87
US900123CB40,16.04.2043,6992,USD,70.319792,8.14,72.426958,7.87
US900123CG37,17.02.2045,7665,USD,83.993417,8.25,86.157028,8.02
US900123CM05,11.05.2047,8478,USD,75.757167,8.27,77.806056,8.04
XS1843443356,31.03.2025,402,EUR,104.342445,4.44,106.197992,2.74
XS1629918415,14.06.2025,477,EUR,100.890464,4.34,102.765984,2.86
XS1909184753,16.02.2026,724,EUR,101.452454,4.47,103.399284,3.47
XS2361850527,08.07.2027,1231,EUR,101.939317,4.63,103.967131,3.99
