Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1472,USD,110.393472,5.30,112.164028,4.85
US900123CF53,22.03.2024,1562,USD,102.567778,5.41,104.331667,4.96
US900123CV04,10.08.2024,1703,USD,106.111111,5.50,107.881667,5.09
US900123CW86,14.11.2024,1799,USD,100.725556,5.53,102.207778,5.20
US900123AW05,05.02.2025,1882,USD,110.101736,5.67,111.893681,5.30
US900123CJ75,14.04.2026,2315,USD,92.434722,5.82,94.191944,5.49
US900123CK49,09.10.2026,2493,USD,94.963125,5.94,96.707292,5.62
US900123CL22,25.03.2027,2660,USD,100.893333,6.07,102.630000,5.78
US900123CP36,17.02.2028,2989,USD,95.657153,6.06,97.414097,5.79
US900123CQ19,24.10.2028,3239,USD,100.186667,6.22,101.994722,5.96
US900123CT57,26.04.2029,3423,USD,109.404306,6.41,111.409028,6.15
US900123AL40,15.01.2030,3687,USD,145.508958,6.35,148.060903,6.09
US900123AT75,14.02.2034,5178,USD,114.572222,6.68,116.851111,6.46
US900123AY60,17.03.2036,5940,USD,102.473264,6.79,104.639653,6.58
US900123BB58,05.03.2038,6658,USD,106.213472,6.84,108.444028,6.64
US900123BG46,30.05.2040,7475,USD,98.805000,6.88,101.040000,6.68
US900123BJ84,14.01.2041,7704,USD,93.156667,6.84,95.353333,6.64
US900123CB40,16.04.2043,8526,USD,80.998333,6.54,83.072500,6.34
US900123CG37,17.02.2045,9199,USD,98.146319,6.96,100.309931,6.78
US900123CM05,11.05.2047,10012,USD,86.955139,6.85,89.089028,6.67
XS1843443356,31.03.2025,1936,EUR,108.354973,3.54,110.245519,3.17
XS1629918415,14.06.2025,2011,EUR,99.817240,3.61,101.792760,3.22
XS1909184753,16.02.2026,2258,EUR,111.249726,3.90,113.246712,3.56
