KÃ½ymet AdÃ½,Vade,Vadeye Kalan GÃ¼n,DÃ¶viz,AlÃ½Ã¾ FiyatÃ½,AlÃ½Ã¾ OranÃ½,SatÃ½Ã¾ FiyatÃ½,SatÃ½Ã¾ OranÃ½
US900123CR91,23.12.2023,934,USD,110.005083,4.41,112.335361,3.49
US900123CF53,22.03.2024,1024,USD,103.662056,4.77,105.949,3.92
US900123CV04,10.08.2024,1165,USD,105.824556,5.03,108.119833,4.27
US900123CW86,14.11.2024,1261,USD,101.765,5.12,104.076111,4.41
US900123AW05,05.02.2025,1344,USD,109.204875,5.31,111.410847,4.68
US900123CX69,13.03.2025,1380,USD,97.428639,5.28,99.74725,4.6
US900123CZ18,14.10.2025,1595,USD,103.955,5.56,106.265417,4.99
US900123DB31,26.01.2026,1699,USD,98.3825,5.56,100.553889,5.03
US900123CJ75,14.04.2026,1777,USD,94.946667,5.58,97.245278,5.03
US900123CK49,09.10.2026,1955,USD,96.925708,5.71,99.097792,5.23
US900123CL22,25.03.2027,2122,USD,101.358667,5.95,103.562,5.51
US900123CP36,17.02.2028,2451,USD,96.425792,6.05,98.749264,5.63
US900123CQ19,24.10.2028,2701,USD,99.981528,6.24,102.190556,5.87
US900123CT57,26.04.2029,2885,USD,107.6345,6.5,110.006861,6.14
US900123AL40,15.01.2030,3149,USD,140.164097,6.42,142.850069,6.1
US900123CY43,13.03.2030,3206,USD,93.412083,6.42,95.76625,6.05
US900123DA57,15.01.2031,3514,USD,98.177,6.63,100.565056,6.29
US900123AT75,14.02.2034,4640,USD,111.814,6.87,114.238444,6.61
US900123AY60,17.03.2036,5402,USD,99.640292,7.07,102.058486,6.81
US900123BB58,05.03.2038,6120,USD,103.586083,7.06,105.991361,6.82
US900123BG46,30.05.2040,6937,USD,95.5925,7.18,98.0,6.95
US900123BJ84,14.01.2041,7166,USD,89.869,7.19,92.382333,6.94
US900123CB40,16.04.2043,7988,USD,77.543917,6.94,79.916,6.69
US900123CG37,17.02.2045,8661,USD,93.862292,7.35,96.234097,7.13
US900123CM05,11.05.2047,9474,USD,82.778417,7.26,85.135361,7.04
XS1843443356,31.03.2025,1398,EUR,103.961288,3.72,106.35663,3.07
XS1629918415,14.06.2025,1473,EUR,101.399151,3.72,103.641959,3.12
XS1909184753,16.02.2026,1720,EUR,105.333137,4.28,107.59663,3.77
