Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CV04,10.08.2024,32,USD,102.009194,13.27,103.437472,0.00
US900123CW86,14.11.2024,128,USD,100.071556,7.85,101.600667,3.45
US900123AW05,05.02.2025,211,USD,103.089861,7.48,104.699833,4.65
US900123CX69,13.03.2025,247,USD,99.270444,7.47,100.933056,4.95
US900123CZ18,14.10.2025,462,USD,101.005208,6.78,102.636625,5.45
US900123DB31,26.01.2026,566,USD,99.289694,6.73,101.008083,5.55
US900123CJ75,14.04.2026,644,USD,97.126472,6.61,98.850083,5.56
US900123CK49,09.10.2026,822,USD,97.708750,6.57,99.443833,5.74
US900123CL22,25.03.2027,989,USD,100.324333,6.57,102.130667,5.85
USM88269US88,24.09.2027,1172,USD,108.176333,6.60,109.941111,6.02
US900123DF45,15.01.2028,1285,USD,114.682917,6.67,116.476778,6.14
US900123CP36,17.02.2028,1318,USD,97.169528,6.66,98.983000,6.08
US900123CQ19,24.10.2028,1568,USD,99.059042,6.72,100.888069,6.24
US900123DH01,14.03.2029,1709,USD,112.150792,7.04,113.977875,6.61
US900123CT57,26.04.2029,1752,USD,104.092181,6.99,105.927542,6.55
US900123AL40,15.01.2030,2016,USD,131.037583,6.36,133.593556,5.90
US900123CY43,13.03.2030,2073,USD,93.604667,7.00,95.498833,6.58
US900123DJ66,13.07.2030,2195,USD,113.847111,7.17,115.690806,6.82
US900123DA57,15.01.2031,2381,USD,96.214833,7.25,98.047889,6.89
US900123DC14,26.06.2031,2543,USD,92.730153,7.26,94.569792,6.92
US900123DG28,19.01.2033,3116,USD,116.710083,7.41,118.572167,7.14
US900123DD96,20.09.2033,3360,USD,96.412056,7.34,98.357167,7.04
US900123AT75,14.02.2034,3507,USD,109.016222,7.15,111.037667,6.88
US900123DK30,15.05.2034,3597,USD,102.564750,7.42,104.279111,7.18
US900123AY60,17.03.2036,4269,USD,97.374889,7.49,99.408083,7.23
US900123BB58,05.03.2038,4987,USD,100.962222,7.43,103.125500,7.18
US900123BG46,30.05.2040,5804,USD,91.995250,7.71,94.157750,7.47
US900123BJ84,14.01.2041,6033,USD,86.454667,7.79,88.435000,7.55
US900123CB40,16.04.2043,6855,USD,72.474958,7.81,74.360042,7.57
US900123CG37,17.02.2045,7528,USD,89.548194,7.92,91.510000,7.71
US900123CM05,11.05.2047,8341,USD,78.435389,7.89,80.319333,7.68
XS1843443356,31.03.2025,265,EUR,100.742123,5.31,102.475466,2.91
XS1629918415,14.06.2025,340,EUR,98.532603,5.14,100.306411,3.17
XS1909184753,16.02.2026,587,EUR,102.363902,4.97,104.235317,3.77
XS2361850527,08.07.2027,1094,EUR,98.772986,4.83,100.654959,4.15
XS2790222116,21.05.2030,2142,EUR,101.750548,5.87,103.486740,5.52
