Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123AW05,05.02.2025,12,USD,103.089153,19.00,104.084097,0.00
US900123CX69,13.03.2025,48,USD,101.034528,7.93,102.018750,0.83
US900123CZ18,14.10.2025,263,USD,102.233833,5.70,103.478667,4.01
US900123DB31,26.01.2026,367,USD,101.375611,5.76,0.000000,0.00
US900123CJ75,14.04.2026,445,USD,99.210556,5.94,100.517778,4.86
US900123CK49,09.10.2026,623,USD,99.468875,6.09,100.909042,5.22
US900123CL22,25.03.2027,790,USD,101.505333,6.23,103.302000,5.37
USM88269US88,24.09.2027,973,USD,108.623667,6.22,110.295222,5.59
US900123DF45,15.01.2028,1086,USD,109.528875,6.40,111.166597,5.85
US900123CP36,17.02.2028,1119,USD,98.477069,6.50,100.120014,5.91
US900123CQ19,24.10.2028,1369,USD,100.051250,6.57,101.722306,6.08
US900123DH01,14.03.2029,1510,USD,112.447417,6.82,114.144583,6.39
US900123CT57,26.04.2029,1553,USD,104.420889,6.92,106.066611,6.50
US900123AL40,15.01.2030,1817,USD,123.159875,6.43,125.385819,5.99
US900123CY43,13.03.2030,1874,USD,94.298417,7.04,96.163750,6.60
US900123DJ66,13.07.2030,1996,USD,109.646819,7.03,111.558208,6.65
US900123DA57,15.01.2031,2182,USD,93.963750,7.24,95.849861,6.85
US900123DC14,26.06.2031,2344,USD,93.313944,7.29,95.205222,6.91
US900123DL13,17.07.2032,2731,USD,98.423542,7.43,100.272708,7.11
US900123DG28,19.01.2033,2917,USD,111.268208,7.50,113.202375,7.21
US900123DD96,20.09.2033,3161,USD,96.095889,7.47,98.008111,7.17
US900123AT75,14.02.2034,3308,USD,108.005556,7.32,110.062444,7.03
US900123DK30,15.05.2034,3398,USD,102.159458,7.52,103.981181,7.26
US900123DN78,03.01.2035,3631,USD,93.034167,7.56,94.839389,7.30
US900123AY60,17.03.2036,4070,USD,97.053347,7.60,98.963736,7.34
US900123BB58,05.03.2038,4788,USD,102.044306,7.34,104.241861,7.09
US900123BG46,30.05.2040,5605,USD,90.670500,7.92,92.862500,7.67
US900123BJ84,14.01.2041,5834,USD,81.806667,8.06,83.810333,7.82
US900123CB40,16.04.2043,6656,USD,70.519083,8.15,72.428250,7.90
US900123CG37,17.02.2045,7329,USD,87.036236,8.25,88.970847,8.04
US900123CM05,11.05.2047,8142,USD,75.658972,8.27,77.532861,8.05
XS1843443356,31.03.2025,66,EUR,103.361699,6.76,104.896384,0.00
XS1629918415,14.06.2025,141,EUR,101.257521,5.09,102.793137,1.18
XS1909184753,16.02.2026,388,EUR,106.305224,3.79,108.187055,2.04
XS2361850527,08.07.2027,895,EUR,103.572260,3.85,105.475205,3.06
XS2790222116,21.05.2030,1943,EUR,108.971630,4.99,110.785014,4.62
