Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CR91,23.12.2023,74,USD,101.492861,10.36,103.328139,1.46
US900123CF53,22.03.2024,164,USD,98.840500,9.07,100.771444,4.70
US900123CV04,10.08.2024,305,USD,99.743333,8.00,101.730611,5.54
US900123CW86,14.11.2024,401,USD,99.785111,8.01,101.801222,6.08
US900123AW05,05.02.2025,484,USD,100.714597,7.86,102.735569,6.27
US900123CX69,13.03.2025,520,USD,95.055750,8.24,97.079361,6.69
US900123CZ18,14.10.2025,735,USD,99.573667,8.32,101.572083,7.24
US900123DB31,26.01.2026,839,USD,93.434389,8.43,95.463778,7.42
US900123CJ75,14.04.2026,917,USD,92.642778,8.50,94.691389,7.55
US900123CK49,09.10.2026,1095,USD,90.678542,8.47,92.728625,7.66
US900123CL22,25.03.2027,1262,USD,92.614000,8.60,94.684333,7.88
USM88269US88,24.09.2027,1445,USD,100.461222,8.57,102.581000,7.95
US900123DF45,15.01.2028,1558,USD,106.477597,8.68,108.529458,8.13
US900123CP36,17.02.2028,1591,USD,88.650514,8.51,90.703986,7.91
US900123CQ19,24.10.2028,1841,USD,92.648306,8.66,94.711333,8.13
US900123DH01,14.03.2029,1982,USD,101.841083,9.10,103.893167,8.63
US900123CT57,26.04.2029,2025,USD,97.926611,8.91,100.053972,8.42
US900123AL40,15.01.2030,2289,USD,117.086819,8.85,119.734792,8.35
US900123CY43,13.03.2030,2346,USD,82.083750,9.07,84.200917,8.59
US900123DJ66,13.07.2030,2468,USD,101.222208,9.32,103.288903,8.91
US900123DA57,15.01.2031,2654,USD,84.824861,9.12,86.944917,8.68
US900123DC14,26.06.2031,2816,USD,84.034222,9.11,86.157861,8.69
US900123DG28,19.01.2033,3389,USD,102.101375,9.37,104.186458,9.04
US900123DD96,20.09.2033,3633,USD,84.099111,9.01,86.309222,8.64
US900123AT75,14.02.2034,3780,USD,94.520444,9.01,96.929889,8.64
US900123AY60,17.03.2036,4542,USD,82.897236,9.28,85.267431,8.92
US900123BB58,05.03.2038,5260,USD,85.097861,9.23,87.558139,8.89
US900123BG46,30.05.2040,6077,USD,80.087500,9.44,82.533000,9.10
US900123BJ84,14.01.2041,6306,USD,72.694333,9.39,75.077667,9.05
US900123CB40,16.04.2043,7128,USD,63.536250,9.19,65.718333,8.86
US900123CG37,17.02.2045,7801,USD,74.734347,9.52,77.023153,9.21
US900123CM05,11.05.2047,8614,USD,67.506861,9.47,69.721806,9.15
XS1843443356,31.03.2025,538,EUR,100.774866,5.81,102.796139,4.37
XS1629918415,14.06.2025,613,EUR,96.873814,5.92,98.966574,4.57
XS1909184753,16.02.2026,860,EUR,100.943192,6.32,102.964685,5.38
XS2361850527,08.07.2027,1367,EUR,93.853634,6.62,96.014541,5.94
