Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123AW05,05.02.2025,42,USD,102.680056,8.83,103.740028,0.00
US900123CX69,13.03.2025,78,USD,100.393167,7.96,101.804778,1.49
US900123CZ18,14.10.2025,293,USD,101.835292,5.61,103.731708,3.24
US900123DB31,26.01.2026,397,USD,100.770972,5.90,101.969361,4.77
US900123CJ75,14.04.2026,475,USD,98.761194,5.92,100.144806,4.82
US900123CK49,09.10.2026,653,USD,99.135167,6.00,100.635250,5.12
US900123CL22,25.03.2027,820,USD,101.168000,6.15,103.344333,5.13
USM88269US88,24.09.2027,1003,USD,108.270889,6.15,110.014667,5.49
US900123DF45,15.01.2028,1116,USD,114.408889,6.22,115.966750,5.70
US900123CP36,17.02.2028,1149,USD,98.402222,6.34,99.783694,5.85
US900123CQ19,24.10.2028,1399,USD,100.156847,6.38,101.599875,5.97
US900123DH01,14.03.2029,1540,USD,112.482208,6.65,114.051292,6.26
US900123CT57,26.04.2029,1583,USD,104.431653,6.76,106.151014,6.32
US900123AL40,15.01.2030,1847,USD,129.895778,6.14,131.807750,5.76
US900123CY43,13.03.2030,1904,USD,94.220500,6.93,96.181667,6.47
US900123DJ66,13.07.2030,2026,USD,114.123250,6.92,115.833944,6.58
US900123DA57,15.01.2031,2212,USD,96.893444,7.14,98.798500,6.74
US900123DC14,26.06.2031,2374,USD,96.167181,7.19,95.172319,6.81
US900123DL13,17.07.2032,2761,USD,101.890083,7.34,103.574667,7.05
US900123DG28,19.01.2033,2947,USD,116.145500,7.36,117.929583,7.09
US900123DD96,20.09.2033,3191,USD,96.100278,7.38,98.146389,7.06
US900123AT75,14.02.2034,3338,USD,108.149111,7.21,109.871556,6.96
US900123DK30,15.05.2034,3428,USD,101.988222,7.45,103.658583,7.21
US900123DN78,03.01.2035,3661,USD,94.598556,7.49,96.237667,7.25
US900123AY60,17.03.2036,4100,USD,96.967528,7.53,98.664722,7.30
US900123BB58,05.03.2038,4818,USD,101.616278,7.32,103.632556,7.09
US900123BG46,30.05.2040,5635,USD,90.352750,7.89,92.453250,7.65
US900123BJ84,14.01.2041,5864,USD,84.334333,8.06,86.209667,7.82
US900123CB40,16.04.2043,6686,USD,70.077375,8.15,71.685458,7.93
US900123CG37,17.02.2045,7359,USD,86.109556,8.30,87.769361,8.11
US900123CM05,11.05.2047,8172,USD,74.749778,8.32,76.373722,8.13
XS1843443356,31.03.2025,96,EUR,103.063562,5.76,104.700918,0.00
XS1629918415,14.06.2025,171,EUR,101.021397,4.71,102.664918,1.25
XS1909184753,16.02.2026,418,EUR,105.949995,3.82,107.737033,2.28
XS2361850527,08.07.2027,925,EUR,103.378671,3.80,105.236603,3.06
XS2790222116,21.05.2030,1973,EUR,109.283753,4.83,110.987233,4.50
