Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2488,USD,105.946111,4.9,109.478056,4.32
US900123AW05,05.02.2025,2808,USD,117.415903,4.99,120.956875,4.49
US900123CJ75,14.04.2026,3241,USD,94.788056,5.06,98.311667,4.56
US900123CK49,09.10.2026,3419,USD,98.589625,5.16,102.116708,4.69
US900123CL22,25.03.2027,3586,USD,107.728667,5.26,111.137,4.84
US900123AL40,15.01.2030,4613,USD,163.069125,5.41,166.885097,5.11
US900123AT75,14.02.2034,6104,USD,126.143556,5.76,129.938,5.46
US900123AY60,17.03.2036,6866,USD,113.611097,5.8,117.399292,5.5
US900123BB58,05.03.2038,7584,USD,118.750806,5.82,122.541083,5.55
US900123BG46,30.05.2040,8401,USD,114.301,5.88,114.7135,5.61
US900123BJ84,14.01.2041,8630,USD,104.135667,5.85,107.669,5.59
US900123CB40,16.04.2043,9452,USD,89.162833,5.73,92.689917,5.45
US900123CG37,17.02.2045,10125,USD,112.074486,5.88,115.611292,5.64
US900123CM05,11.05.2047,10938,USD,98.396472,5.89,101.428417,5.67
