Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1639,USD,101.525694,6.88,103.70625,6.33
US900123CF53,22.03.2024,1729,USD,97.278333,6.81,99.442222,6.28
US900123AW05,05.02.2025,2049,USD,104.668514,6.99,106.850458,6.54
US900123CJ75,14.04.2026,2482,USD,86.734611,6.89,88.881833,6.47
US900123CK49,09.10.2026,2660,USD,88.913792,7.04,91.067958,6.64
US900123CL22,25.03.2027,2827,USD,94.593,7.19,96.759667,6.82
US900123CP36,17.02.2028,3156,USD,89.247931,7.1,91.404875,6.75
US900123CQ19,24.10.2028,3406,USD,93.611889,7.24,95.779944,6.92
US900123CT57,26.04.2029,3590,USD,103.67125,7.58,105.855972,7.28
US900123AL40,15.01.2030,3854,USD,134.821736,7.74,137.803681,7.41
US900123AT75,14.02.2034,5345,USD,105.350778,7.72,108.539667,7.38
US900123AY60,17.03.2036,6107,USD,94.314819,7.69,96.991208,7.4
US900123BB58,05.03.2038,6825,USD,97.590694,7.73,100.27125,7.46
US900123BG46,30.05.2040,7642,USD,91.621,7.61,94.296,7.34
US900123BJ84,14.01.2041,7871,USD,86.879333,7.49,89.421,7.24
US900123CB40,16.04.2043,8693,USD,76.394,7.01,78.798167,6.77
US900123CG37,17.02.2045,9366,USD,91.575764,7.59,94.124375,7.35
US900123CM05,11.05.2047,10179,USD,82.214694,7.32,84.628583,7.09
XS1843443356,31.03.2025,2103,EUR,99.099658,5.03,100.750205,4.71
XS1629918415,14.06.2025,2178,EUR,90.796317,5.1,93.431836,4.57
XS1909184753,16.02.2026,2425,EUR,101.031548,5.35,102.688534,5.06
