Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CV04,10.08.2024,73,USD,101.209639,9.85,102.789278,1.93
US900123CW86,14.11.2024,169,USD,99.288333,7.72,100.923889,4.08
US900123AW05,05.02.2025,252,USD,102.216417,7.53,103.943903,4.96
US900123CX69,13.03.2025,288,USD,98.560222,7.34,100.298028,5.04
US900123CZ18,14.10.2025,503,USD,100.127875,6.89,101.877583,5.55
US900123DB31,26.01.2026,607,USD,98.222917,6.95,100.056111,5.76
US900123CJ75,14.04.2026,685,USD,96.094250,6.81,97.931056,5.74
US900123CK49,09.10.2026,863,USD,96.665083,6.74,98.508625,5.88
US900123CL22,25.03.2027,1030,USD,98.916667,6.85,100.771333,6.12
USM88269US88,24.09.2027,1213,USD,106.516778,6.90,108.315667,6.31
US900123DF45,15.01.2028,1326,USD,112.719694,7.00,114.548125,6.47
US900123CP36,17.02.2028,1359,USD,95.397083,7.00,97.236319,6.42
US900123CQ19,24.10.2028,1609,USD,97.133486,7.05,98.987500,6.55
US900123DH01,14.03.2029,1750,USD,109.954125,7.36,111.787167,6.93
US900123CT57,26.04.2029,1793,USD,101.961958,7.31,103.833139,6.86
US900123AL40,15.01.2030,2057,USD,128.476139,6.67,130.784125,6.25
US900123CY43,13.03.2030,2114,USD,91.177333,7.39,93.078917,6.96
US900123DJ66,13.07.2030,2236,USD,111.361222,7.49,113.200569,7.13
US900123DA57,15.01.2031,2422,USD,93.914722,7.56,95.781250,7.19
US900123DC14,26.06.2031,2584,USD,93.452875,7.55,95.314194,7.19
US900123DG28,19.01.2033,3157,USD,113.998417,7.67,115.817458,7.40
US900123DD96,20.09.2033,3401,USD,93.890833,7.62,95.813889,7.32
US900123AT75,14.02.2034,3548,USD,105.902333,7.47,107.949556,7.19
US900123DK30,15.05.2034,3638,USD,99.741528,7.71,101.448708,7.46
US900123AY60,17.03.2036,4310,USD,94.556000,7.77,96.558097,7.50
US900123BB58,05.03.2038,5028,USD,98.004667,7.69,100.149806,7.43
US900123BG46,30.05.2040,5845,USD,92.456250,7.97,0.000000,0.00
US900123BJ84,14.01.2041,6074,USD,83.781000,8.03,85.777667,7.78
US900123CB40,16.04.2043,6896,USD,69.945292,8.06,71.870833,7.81
US900123CG37,17.02.2045,7569,USD,86.702083,8.15,88.633486,7.94
US900123CM05,11.05.2047,8382,USD,75.593500,8.14,77.522472,7.92
XS1843443356,31.03.2025,306,EUR,100.403603,5.02,102.397945,2.61
XS1629918415,14.06.2025,381,EUR,101.470924,4.89,103.488683,2.89
XS1909184753,16.02.2026,628,EUR,102.107388,4.79,104.222803,3.52
XS2361850527,08.07.2027,1135,EUR,102.785858,4.76,104.896765,4.03
XS2790222116,21.05.2030,2183,EUR,100.854616,5.92,102.598808,5.57
