Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,3286,USD,110.781944,4.30,114.579861,3.83
US900123AW05,05.02.2025,3606,USD,124.503819,4.41,128.565278,3.97
US900123AL40,15.01.2030,5411,USD,178.776042,4.66,182.875000,4.41
US900123AT75,14.02.2034,6902,USD,137.888889,4.96,141.955556,4.70
US900123AY60,17.03.2036,7664,USD,124.383681,5.00,128.440972,4.74
US900123BB58,05.03.2038,8382,USD,130.382639,5.03,134.443056,4.79
US900123BG46,30.05.2040,9199,USD,125.887500,5.07,129.943750,4.83
US900123BJ84,14.01.2041,9428,USD,115.166667,5.03,119.216667,4.78
US900123CB40,16.04.2043,10250,USD,101.139583,4.94,105.180208,4.68
US900123CG37,17.02.2045,10923,USD,124.430903,5.07,128.236111,4.87
