Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,327,USD,100.796139,7.18,102.730278,4.97
US900123CF53,22.03.2024,417,USD,99.562444,8.05,101.546417,6.22
US900123CV04,10.08.2024,558,USD,100.458611,8.15,102.45225,6.74
US900123CW86,14.11.2024,654,USD,96.697222,8.34,98.784778,7.05
US900123AW05,05.02.2025,737,USD,102.270069,8.09,104.301556,7.0
US900123CX69,13.03.2025,773,USD,93.657361,8.43,95.813167,7.26
US900123CZ18,14.10.2025,988,USD,96.249083,8.75,98.410792,7.82
US900123DB31,26.01.2026,1092,USD,89.476778,8.85,91.675972,7.96
US900123CJ75,14.04.2026,1170,USD,88.586389,8.87,90.756194,8.03
US900123CK49,09.10.2026,1348,USD,89.008125,8.92,91.217667,8.16
US900123CL22,25.03.2027,1515,USD,91.907333,8.99,94.136,8.3
USM88269US88,24.09.2027,1698,USD,101.482,9.0,103.600889,8.45
US900123DF45,15.01.2028,1811,USD,103.747292,9.42,105.624722,8.96
US900123CP36,17.02.2028,1844,USD,86.933486,8.98,89.101722,8.4
US900123CQ19,24.10.2028,2094,USD,88.765333,9.05,90.988347,8.51
US900123CT57,26.04.2029,2278,USD,94.532972,9.22,96.716153,8.74
US900123AL40,15.01.2030,2542,USD,116.542792,8.75,119.553778,8.23
US900123CY43,13.03.2030,2599,USD,81.097917,9.33,83.2245,8.86
US900123DA57,15.01.2031,2907,USD,81.413917,9.36,83.608444,8.92
US900123DG28,19.01.2033,3642,USD,97.177458,9.87,98.9625,9.59
US900123DD96,20.09.2033,3886,USD,83.248222,9.37,85.543278,8.99
US900123AT75,14.02.2034,4033,USD,100.837889,8.4,103.928111,7.97
US900123AY60,17.03.2036,4795,USD,83.889931,9.37,86.495028,8.98
US900123BB58,05.03.2038,5513,USD,89.948139,8.82,92.918278,8.43
US900123BG46,30.05.2040,6330,USD,79.124,9.33,81.82475,8.96
US900123BJ84,14.01.2041,6559,USD,71.056667,9.4,73.701333,9.01
US900123CB40,16.04.2043,7381,USD,63.632333,8.95,65.821875,8.63
US900123CG37,17.02.2045,8054,USD,77.018653,9.45,79.242056,9.15
US900123CM05,11.05.2047,8867,USD,67.087806,9.33,69.259778,9.02
XS1843443356,31.03.2025,791,EUR,100.433726,6.36,102.935068,5.1
XS1629918415,14.06.2025,866,EUR,95.441945,6.33,97.898753,5.16
XS1909184753,16.02.2026,1113,EUR,100.810808,6.75,103.223301,5.85
XS2361850527,08.07.2027,1620,EUR,92.472178,7.07,94.896151,6.39
