Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CW86,14.11.2024,62,USD,101.173111,9.49,102.723333,0.47
US900123AW05,05.02.2025,145,USD,100.772472,7.33,102.507417,3.00
US900123CX69,13.03.2025,181,USD,98.721000,6.90,100.390222,3.53
US900123CZ18,14.10.2025,396,USD,103.138542,5.89,104.942375,4.22
US900123DB31,26.01.2026,500,USD,99.325139,5.74,101.133917,4.39
US900123CJ75,14.04.2026,578,USD,99.529028,5.74,101.358250,4.55
US900123CK49,09.10.2026,756,USD,100.334417,5.78,102.130583,4.88
US900123CL22,25.03.2027,923,USD,103.259000,5.80,105.112667,5.04
USM88269US88,24.09.2027,1106,USD,111.482222,5.88,113.348778,5.26
US900123DF45,15.01.2028,1219,USD,113.113972,6.01,114.968694,5.46
US900123CP36,17.02.2028,1252,USD,97.768139,5.97,99.643083,5.38
US900123CQ19,24.10.2028,1502,USD,102.653931,6.04,104.525986,5.55
US900123DH01,14.03.2029,1643,USD,116.405458,6.34,0.000000,0.00
US900123CT57,26.04.2029,1686,USD,107.686736,6.41,109.658458,5.95
US900123AL40,15.01.2030,1950,USD,129.226194,5.84,131.605139,5.41
US900123CY43,13.03.2030,2007,USD,94.683000,6.41,96.595333,6.00
US900123DJ66,13.07.2030,2129,USD,113.664833,6.58,115.527222,6.24
US900123DA57,15.01.2031,2315,USD,96.796611,6.77,98.692722,6.40
US900123DC14,26.06.2031,2477,USD,96.369597,6.78,98.291875,6.43
US900123DL13,17.07.2032,2864,USD,102.535333,6.88,104.258500,6.61
US900123DG28,19.01.2033,3050,USD,116.530250,6.95,118.512417,6.68
US900123DD96,20.09.2033,3294,USD,100.142611,6.95,102.055833,6.67
US900123AT75,14.02.2034,3441,USD,109.237444,6.75,111.296333,6.48
US900123DK30,15.05.2034,3531,USD,106.992306,6.98,108.865028,6.73
US900123AY60,17.03.2036,4203,USD,101.041111,7.17,0.000000,0.00
US900123BB58,05.03.2038,4921,USD,101.512111,7.09,103.787667,6.84
US900123BG46,30.05.2040,5738,USD,95.748250,7.42,97.879250,7.19
US900123BJ84,14.01.2041,5967,USD,86.818333,7.52,88.859000,7.29
US900123CB40,16.04.2043,6789,USD,75.386625,7.56,77.267792,7.34
US900123CG37,17.02.2045,7462,USD,89.469472,7.70,91.375083,7.51
US900123CM05,11.05.2047,8275,USD,81.085611,7.71,82.935500,7.51
XS1843443356,31.03.2025,199,EUR,101.759425,5.17,103.612110,1.83
XS1629918415,14.06.2025,274,EUR,99.671274,4.78,101.700890,2.06
XS1909184753,16.02.2026,521,EUR,103.888607,4.51,106.058437,2.98
XS2361850527,08.07.2027,1028,EUR,100.889082,4.34,103.026027,3.54
XS2790222116,21.05.2030,2076,EUR,105.337877,5.34,107.263260,4.96
