Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2423,USD,107.760361,4.74,111.340222,4.15
US900123AW05,05.02.2025,2743,USD,119.462528,4.84,119.377458,4.33
US900123CJ75,14.04.2026,3176,USD,96.591806,4.92,100.150833,4.42
US900123CK49,09.10.2026,3354,USD,100.503750,5.02,104.071458,4.54
US900123CL22,25.03.2027,3521,USD,109.993667,5.09,113.377000,4.68
US900123AL40,15.01.2030,4548,USD,159.705750,5.32,163.620681,5.02
US900123AT75,14.02.2034,6039,USD,127.930556,5.72,131.791667,5.42
US900123AY60,17.03.2036,6801,USD,115.139222,5.77,118.984708,5.47
US900123BB58,05.03.2038,7519,USD,120.466556,5.79,124.317250,5.51
US900123BG46,30.05.2040,8336,USD,112.828250,5.82,116.672000,5.55
US900123BJ84,14.01.2041,8565,USD,102.773667,5.81,106.357000,5.54
US900123CB40,16.04.2043,9387,USD,90.586958,5.68,94.154667,5.41
US900123CG37,17.02.2045,10060,USD,113.414861,5.86,117.006875,5.63
US900123CM05,11.05.2047,10873,USD,99.915722,5.85,103.495583,5.60
XS1629918415,14.06.2025,2872,EUR,99.887205,3.33,101.672822,3.08
