Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2916,USD,106.095833,4.83,109.627778,4.33
US900123AW05,05.02.2025,3236,USD,118.085764,4.98,121.626736,4.54
US900123CJ75,14.04.2026,3669,USD,96.436111,4.95,99.959722,4.50
US900123CK49,09.10.2026,3847,USD,98.970536,4.98,102.243750,4.59
US900123AL40,15.01.2030,5041,USD,169.907986,5.03,173.723958,4.77
US900123AT75,14.02.2034,6532,USD,128.227778,5.57,132.102222,5.29
US900123AY60,17.03.2036,7294,USD,115.210069,5.62,118.998264,5.34
US900123BB58,05.03.2038,8012,USD,120.543194,5.64,124.253472,5.39
US900123BG46,30.05.2040,8829,USD,116.212500,5.68,120.000000,5.42
US900123BJ84,14.01.2041,9058,USD,105.733333,5.66,109.516667,5.39
US900123CB40,16.04.2043,9880,USD,91.943750,5.62,95.720833,5.33
US900123CG37,17.02.2045,10553,USD,116.254514,5.54,120.041319,5.31
