Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1073,USD,108.380917,4.34,110.679611,3.56
US900123CF53,22.03.2024,1163,USD,105.650889,4.44,108.05775,3.67
US900123CV04,10.08.2024,1304,USD,108.623389,4.54,110.978583,3.87
US900123CW86,14.11.2024,1400,USD,104.601333,4.54,106.992111,3.9
US900123AW05,05.02.2025,1483,USD,113.067292,4.69,115.652722,4.05
US900123CX69,13.03.2025,1519,USD,100.024472,4.62,102.4865,3.99
US900123CZ18,14.10.2025,1734,USD,108.25075,4.79,110.717292,4.25
US900123CJ75,14.04.2026,1916,USD,98.4245,4.82,100.913528,4.29
US900123CK49,09.10.2026,2094,USD,100.555458,5.02,102.998167,4.54
US900123CL22,25.03.2027,2261,USD,105.928667,5.21,108.425,4.77
US900123CP36,17.02.2028,2590,USD,101.373708,5.25,103.771889,4.85
US900123CQ19,24.10.2028,2840,USD,105.598111,5.45,108.010181,5.09
US900123CT57,26.04.2029,3024,USD,114.653083,5.64,117.165986,5.3
US900123AL40,15.01.2030,3288,USD,148.681514,5.73,145.731944,5.4
US900123CY43,13.03.2030,3345,USD,99.170583,5.61,101.8035,5.25
US900123DA57,15.01.2031,3653,USD,101.938167,5.78,104.568806,5.45
US900123AT75,14.02.2034,4779,USD,119.461333,6.18,122.419444,5.9
US900123AY60,17.03.2036,5541,USD,107.465375,6.33,110.297861,6.06
US900123BB58,05.03.2038,6259,USD,111.410917,6.4,114.184611,6.15
US900123BG46,30.05.2040,7076,USD,103.588,6.5,106.56175,6.24
US900123BJ84,14.01.2041,7305,USD,94.921,6.46,97.841333,6.2
US900123CB40,16.04.2043,8127,USD,84.738667,6.25,87.453375,6.01
US900123CG37,17.02.2045,8800,USD,102.970208,6.6,105.773222,6.38
US900123CM05,11.05.2047,9613,USD,91.67425,6.49,94.421111,6.27
XS1843443356,31.03.2025,1537,EUR,108.910986,3.27,111.572671,2.62
XS1629918415,14.06.2025,1612,EUR,101.709479,3.3,104.345096,2.66
XS1909184753,16.02.2026,1859,EUR,112.309148,3.55,115.358978,2.93
