Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CR91,23.12.2023,79,USD,101.197167,11.07,103.177861,2.14
US900123CF53,22.03.2024,169,USD,98.682639,9.16,100.610500,5.00
US900123CV04,10.08.2024,310,USD,99.513139,8.15,101.543333,5.73
US900123CW86,14.11.2024,406,USD,99.460333,8.22,101.532111,6.30
US900123AW05,05.02.2025,489,USD,100.257167,8.15,102.355597,6.54
US900123CX69,13.03.2025,525,USD,94.792722,8.36,96.878750,6.82
US900123CZ18,14.10.2025,740,USD,99.198125,8.47,101.292667,7.37
US900123DB31,26.01.2026,844,USD,93.070417,8.56,95.150389,7.56
US900123CJ75,14.04.2026,922,USD,92.205750,8.66,94.284778,7.72
US900123CK49,09.10.2026,1100,USD,92.640333,8.62,92.288542,7.82
US900123CL22,25.03.2027,1267,USD,92.062667,8.76,94.178000,8.04
USM88269US88,24.09.2027,1450,USD,99.786778,8.74,101.932222,8.13
US900123DF45,15.01.2028,1563,USD,105.739444,8.85,107.847597,8.31
US900123CP36,17.02.2028,1596,USD,88.012333,8.67,90.103514,8.07
US900123CQ19,24.10.2028,1846,USD,91.971236,8.81,94.080306,8.28
US900123DH01,14.03.2029,1987,USD,101.127875,9.23,103.241083,8.77
US900123CT57,26.04.2029,2030,USD,97.201708,9.06,99.329611,8.58
US900123AL40,15.01.2030,2294,USD,116.182889,9.00,118.800819,8.52
US900123CY43,13.03.2030,2351,USD,81.467833,9.19,83.626750,8.71
US900123DJ66,13.07.2030,2473,USD,100.559472,9.43,102.679208,9.02
US900123DA57,15.01.2031,2659,USD,84.244222,9.22,86.358861,8.79
US900123DC14,26.06.2031,2821,USD,83.423625,9.22,85.531222,8.80
US900123DG28,19.01.2033,3394,USD,101.289167,9.48,103.482375,9.15
US900123DD96,20.09.2033,3638,USD,83.303833,9.13,85.542111,8.76
US900123AT75,14.02.2034,3785,USD,93.719333,9.12,96.098444,8.76
US900123AY60,17.03.2036,4547,USD,82.051750,9.40,84.403236,9.05
US900123BB58,05.03.2038,5265,USD,84.193167,9.34,86.677861,9.01
US900123BG46,30.05.2040,6082,USD,79.162750,9.56,81.624500,9.22
US900123BJ84,14.01.2041,6311,USD,72.149000,9.46,74.680333,9.10
US900123CB40,16.04.2043,7133,USD,63.107542,9.24,65.345250,8.91
US900123CG37,17.02.2045,7806,USD,74.271333,9.57,76.620347,9.26
US900123CM05,11.05.2047,8619,USD,67.089000,9.52,69.282861,9.21
XS1843443356,31.03.2025,543,EUR,100.578683,5.90,102.566230,4.51
XS1629918415,14.06.2025,618,EUR,96.752415,5.95,98.859934,4.62
XS1909184753,16.02.2026,865,EUR,100.542959,6.47,102.531945,5.56
XS2361850527,08.07.2027,1372,EUR,93.425866,6.74,95.550680,6.07
