Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1877,USD,99.145250,7.49,100.825806,7.11
US900123CF53,22.03.2024,1967,USD,93.411889,7.40,95.575778,6.91
US900123AW05,05.02.2025,2287,USD,100.455292,7.64,102.762236,7.19
US900123CJ75,14.04.2026,2720,USD,81.958500,7.49,84.105722,7.08
US900123CK49,09.10.2026,2898,USD,84.350458,7.59,86.504625,7.20
US900123CL22,25.03.2027,3065,USD,90.360667,7.68,92.527333,7.32
US900123CP36,17.02.2028,3394,USD,85.112708,7.54,87.269653,7.20
US900123CQ19,24.10.2028,3644,USD,89.051111,7.74,91.219167,7.42
US900123AL40,15.01.2030,4092,USD,132.728514,7.90,135.710458,7.57
US900123AT75,14.02.2034,5583,USD,100.681333,8.12,103.245222,7.84
US900123AY60,17.03.2036,6345,USD,89.257375,8.13,91.808764,7.84
US900123BB58,05.03.2038,7063,USD,92.668917,8.13,95.224472,7.86
US900123BG46,30.05.2040,7880,USD,88.927000,8.13,91.477000,7.86
US900123BJ84,14.01.2041,8109,USD,80.914000,8.03,83.330667,7.76
US900123CB40,16.04.2043,8931,USD,70.712667,7.53,73.116833,7.27
US900123CG37,17.02.2045,9604,USD,85.763208,8.06,88.186819,7.82
US900123CM05,11.05.2047,10417,USD,78.335250,7.92,80.749139,7.66
XS1629918415,14.06.2025,2416,EUR,90.947479,5.12,93.333096,4.68
