Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2060,USD,94.987417,7.3,98.519361,6.52
US900123AW05,05.02.2025,2380,USD,103.563556,7.38,107.104528,6.71
US900123CJ75,14.04.2026,2813,USD,83.006194,7.4,86.529806,6.74
US900123CK49,09.10.2026,2991,USD,85.676667,7.5,89.20375,6.87
US900123CL22,25.03.2027,3158,USD,92.222,7.58,95.755333,6.99
US900123CP36,17.02.2028,3487,USD,87.394806,7.4,89.923278,7.0
US900123CQ19,24.10.2028,3737,USD,91.192347,7.61,94.726375,7.09
US900123AL40,15.01.2030,4185,USD,132.756778,7.61,136.82275,7.18
US900123AT75,14.02.2034,5676,USD,104.730111,7.88,108.774556,7.45
US900123AY60,17.03.2036,6438,USD,92.628028,7.93,96.416222,7.51
US900123BB58,05.03.2038,7156,USD,96.243278,7.93,100.283556,7.51
US900123BG46,30.05.2040,7973,USD,89.00075,7.93,93.03825,7.51
US900123BJ84,14.01.2041,8202,USD,81.132333,7.82,84.915667,7.42
US900123CB40,16.04.2043,9024,USD,71.655875,7.55,75.432958,7.13
US900123CG37,17.02.2045,9697,USD,88.142056,7.98,91.928861,7.61
US900123CM05,11.05.2047,10510,USD,77.352778,7.86,81.134722,7.46
XS1629918415,14.06.2025,2509,EUR,90.688397,4.96,94.356205,4.29
