Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CR91,23.12.2023,1387,USD,108.920139,5.07,110.270694,4.71
US900123CF53,22.03.2024,1477,USD,104.779444,5.15,106.123333,4.80
US900123CV04,10.08.2024,1618,USD,104.678611,5.27,106.039167,4.94
US900123CW86,14.11.2024,1714,USD,102.952222,5.30,104.314444,4.99
US900123AW05,05.02.2025,1797,USD,109.085069,5.39,110.557014,5.08
US900123CX69,13.03.2025,1833,USD,95.841528,5.26,96.598750,5.10
US900123CJ75,14.04.2026,2230,USD,95.136389,5.53,96.583611,5.25
US900123CK49,09.10.2026,2408,USD,97.770625,5.65,99.204792,5.39
US900123CL22,25.03.2027,2575,USD,103.813333,5.80,105.350000,5.55
US900123CP36,17.02.2028,2904,USD,96.030486,5.80,97.587431,5.56
US900123CQ19,24.10.2028,3154,USD,103.305833,5.96,104.853889,5.75
US900123CT57,26.04.2029,3338,USD,113.033472,6.14,114.638194,5.93
US900123AL40,15.01.2030,3602,USD,142.022292,6.31,144.074236,6.10
US900123CY43,13.03.2030,3659,USD,94.705417,6.00,95.463750,5.91
US900123AT75,14.02.2034,5093,USD,113.658889,6.54,115.437778,6.37
US900123AY60,17.03.2036,5855,USD,105.637431,6.63,107.313819,6.47
US900123BB58,05.03.2038,6573,USD,106.070139,6.67,107.910694,6.51
US900123BG46,30.05.2040,7390,USD,102.330000,6.70,104.075000,6.55
US900123BJ84,14.01.2041,7619,USD,94.026667,6.61,95.733333,6.46
US900123CB40,16.04.2043,8441,USD,85.175833,6.25,86.870000,6.10
US900123CG37,17.02.2045,9114,USD,98.839653,6.75,100.513264,6.62
US900123CM05,11.05.2047,9927,USD,90.356806,6.67,92.110694,6.52
XS1843443356,31.03.2025,1851,EUR,107.519085,3.91,109.219631,3.56
XS1629918415,14.06.2025,1926,EUR,98.972022,3.97,100.747541,3.60
XS1909184753,16.02.2026,2173,EUR,105.039945,4.27,106.846776,3.95
