Kýymet Adý,Vade,Vadeye Kalan Gün,Döviz,Alýþ Fiyatý,Alýþ Oraný,Satýþ Fiyatý,Satýþ Oraný
US900123CF53,22.03.2024,2487,USD,106.111111,4.87,109.690972,4.29
US900123AW05,05.02.2025,2807,USD,117.596903,4.96,121.199333,4.46
US900123CJ75,14.04.2026,3240,USD,94.984056,5.03,98.543083,4.53
US900123CK49,09.10.2026,3418,USD,98.805625,5.13,102.373333,4.66
US900123CL22,25.03.2027,3585,USD,107.970667,5.23,111.429000,4.81
US900123AL40,15.01.2030,4612,USD,163.192125,5.40,167.107056,5.10
US900123AT75,14.02.2034,6103,USD,126.409556,5.74,130.270667,5.44
US900123AY60,17.03.2036,6865,USD,113.879097,5.78,117.724583,5.48
US900123BB58,05.03.2038,7583,USD,119.038806,5.80,122.889500,5.53
US900123BG46,30.05.2040,8400,USD,111.211000,5.86,115.054750,5.59
US900123BJ84,14.01.2041,8629,USD,104.406667,5.83,107.990000,5.57
US900123CB40,16.04.2043,9451,USD,89.418833,5.71,92.986542,5.43
US900123CG37,17.02.2045,10124,USD,112.378486,5.85,115.970500,5.62
US900123CM05,11.05.2047,10937,USD,98.682472,5.87,101.762333,5.65
