Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CR91,23.12.2023,30,USD,102.348833,14.96,104.016389,0.00
US900123CF53,22.03.2024,120,USD,100.012306,8.66,101.951194,2.84
US900123CV04,10.08.2024,261,USD,100.991806,7.54,102.962361,4.76
US900123CW86,14.11.2024,357,USD,98.565000,7.30,100.715222,5.05
US900123AW05,05.02.2025,440,USD,102.387500,7.21,104.557444,5.37
US900123CX69,13.03.2025,476,USD,96.814389,7.53,98.948611,5.81
US900123CZ18,14.10.2025,691,USD,98.615625,7.57,100.646458,6.44
US900123DB31,26.01.2026,795,USD,96.031750,7.54,98.109528,6.50
US900123CJ75,14.04.2026,873,USD,93.260417,7.60,95.302639,6.65
US900123CK49,09.10.2026,1051,USD,93.583833,7.63,95.665000,6.82
US900123CL22,25.03.2027,1218,USD,95.954667,7.73,98.046333,7.02
USM88269US88,24.09.2027,1401,USD,104.022444,7.79,106.143000,7.19
US900123DF45,15.01.2028,1514,USD,109.771111,8.06,111.880833,7.51
US900123CP36,17.02.2028,1547,USD,92.104667,7.73,94.186611,7.14
US900123CQ19,24.10.2028,1797,USD,93.668403,7.82,95.761458,7.30
US900123DH01,14.03.2029,1938,USD,106.471875,8.26,108.604042,7.80
US900123CT57,26.04.2029,1981,USD,98.309875,8.15,100.606597,7.63
US900123AL40,15.01.2030,2245,USD,122.585222,8.03,125.679167,7.47
US900123CY43,13.03.2030,2302,USD,86.445833,8.26,88.592167,7.80
US900123DJ66,13.07.2030,2424,USD,106.720139,8.44,108.846528,8.04
US900123DA57,15.01.2031,2610,USD,89.353556,8.36,91.631667,7.91
US900123DC14,26.06.2031,2772,USD,88.573958,8.37,90.789236,7.95
US900123DG28,19.01.2033,3345,USD,107.904167,8.62,110.033333,8.31
US900123DD96,20.09.2033,3589,USD,88.750500,8.37,91.097722,8.00
US900123AT75,14.02.2034,3736,USD,99.875000,8.34,102.176889,8.01
US900123AY60,17.03.2036,4498,USD,87.998417,8.64,90.536806,8.29
US900123BB58,05.03.2038,5216,USD,90.620833,8.59,92.914389,8.30
US900123BG46,30.05.2040,6033,USD,86.106750,8.73,88.396750,8.44
US900123BJ84,14.01.2041,6262,USD,77.638000,8.79,80.166667,8.46
US900123CB40,16.04.2043,7084,USD,64.614042,8.75,66.630208,8.47
US900123CG37,17.02.2045,7757,USD,80.004667,8.93,82.415278,8.64
US900123CM05,11.05.2047,8570,USD,69.494667,8.88,71.583556,8.62
XS1843443356,31.03.2025,494,EUR,101.969877,5.41,103.945424,3.91
XS1629918415,14.06.2025,569,EUR,0.000000,0.00,100.499044,3.90
XS1909184753,16.02.2026,816,EUR,103.089041,5.63,105.196027,4.63
XS2361850527,08.07.2027,1323,EUR,96.374590,6.03,98.472404,5.37
