Kıymet Adı,Vade,Vadeye Kalan Gün,Döviz,Alış Fiyatı,Alış Oranı,Satış Fiyatı,Satış Oranı
US900123CR91,23.12.2023,31,USD,102.278694,15.29,104.066389,0.00
US900123CF53,22.03.2024,121,USD,99.961333,8.74,101.981194,2.74
US900123CV04,10.08.2024,262,USD,101.052167,7.42,103.116361,4.54
US900123CW86,14.11.2024,358,USD,98.500444,7.35,100.561222,5.21
US900123AW05,05.02.2025,441,USD,102.292014,7.27,104.391444,5.52
US900123CX69,13.03.2025,477,USD,96.769583,7.55,98.831611,5.91
US900123CZ18,14.10.2025,692,USD,98.525917,7.61,100.588458,6.47
US900123DB31,26.01.2026,796,USD,95.863556,7.62,97.963528,6.57
US900123CJ75,14.04.2026,874,USD,93.141611,7.64,95.224639,6.68
US900123CK49,09.10.2026,1052,USD,93.455292,7.68,95.568000,6.85
US900123CL22,25.03.2027,1219,USD,95.893000,7.74,98.056333,7.01
USM88269US88,24.09.2027,1402,USD,103.992556,7.80,106.175000,7.18
US900123DF45,15.01.2028,1515,USD,109.948681,8.01,112.095833,7.45
US900123CP36,17.02.2028,1548,USD,91.994431,7.76,94.118611,7.16
US900123CQ19,24.10.2028,1798,USD,93.523389,7.85,95.671458,7.33
US900123DH01,14.03.2029,1939,USD,106.663833,8.21,108.833042,7.75
US900123CT57,26.04.2029,1982,USD,98.385694,8.12,100.676597,7.62
US900123AL40,15.01.2030,2246,USD,122.761236,7.99,125.591167,7.49
US900123CY43,13.03.2030,2303,USD,86.748250,8.19,89.016167,7.70
US900123DJ66,13.07.2030,2425,USD,107.111792,8.36,109.281528,7.96
US900123DA57,15.01.2031,2611,USD,89.687028,8.28,91.961667,7.85
US900123DC14,26.06.2031,2773,USD,88.934639,8.30,91.159236,7.88
US900123DG28,19.01.2033,3346,USD,108.308125,8.56,110.411333,8.25
US900123DD96,20.09.2033,3590,USD,89.127444,8.31,91.532722,7.94
US900123AT75,14.02.2034,3737,USD,100.210778,8.29,102.643889,7.95
US900123AY60,17.03.2036,4499,USD,88.336319,8.59,90.713806,8.26
US900123BB58,05.03.2038,5217,USD,90.762694,8.57,93.301389,8.25
US900123BG46,30.05.2040,6034,USD,86.107000,8.72,88.620750,8.41
US900123BJ84,14.01.2041,6263,USD,78.035333,8.74,80.499667,8.41
US900123CB40,16.04.2043,7085,USD,65.215500,8.66,67.542208,8.34
US900123CG37,17.02.2045,7758,USD,80.761264,8.83,83.122278,8.55
US900123CM05,11.05.2047,8571,USD,69.988694,8.82,72.328556,8.52
XS1843443356,31.03.2025,495,EUR,102.002240,5.37,104.030514,3.82
XS1629918415,14.06.2025,570,EUR,98.392645,5.32,100.434404,3.92
XS1909184753,16.02.2026,817,EUR,102.829795,5.75,104.905288,4.75
XS2361850527,08.07.2027,1324,EUR,96.424637,6.01,98.538544,5.34
